Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Vsource.SOURCE,    9.25708,  -174.18,    10.7595,    83.13,    12.5577,   -50.89,          0,     0.00, 1.3487E-006,    45.00,    9.25708,     5.82,    10.7595,   -96.87,    12.5577,   129.11,          0,     0.00, 1.3487E-006,  -135.00
Line.650632,    316.261,   -22.10,    214.402,  -129.11,    334.494,   102.38,          0,     0.00,    95.4361,    25.67,    316.264,   157.89,    214.402,    50.88,    334.497,   -77.62,          0,     0.00,    95.4366,  -154.33
Line.632670,    253.982,   -18.40,    76.6359,   -88.08,    255.915,   114.38,          0,     0.00,    157.635,    28.96,    253.983,   161.60,    76.6344,    91.92,    255.916,   -65.62,          0,     0.00,    157.635,  -151.04
Line.670671,     247.69,   -18.03,    68.9137,   -69.32,    217.073,   119.58,          0,     0.00,    159.964,    17.33,    247.692,   161.97,    68.9098,   110.68,    217.073,   -60.42,          0,     0.00,    159.964,  -162.67
Line.671680, 0.00361982,    91.86,  0.0034322,   -39.66, 0.00306645,  -148.75,          0,     0.00, 0.00019016,  -120.58, 1.81899E-012,   180.00, 4.57015E-012,    -5.71, 4.06738E-012,  -116.57,          0,     0.00, 4.19256E-012,   -77.47
Line.632633,    64.9236,   -36.75,    50.2421,  -158.39,    49.7384,    81.50,          0,     0.00,    15.0585,   -32.81,    64.9244,   143.24,    50.2429,    21.61,    49.7395,   -98.50,          0,     0.00,    15.0584,   147.19
Line.632645,    51.7609,    59.13,    115.671,  -141.98,          0,     0.00,          0,     0.00,    69.9131,  -157.44,    51.7618,  -120.87,    115.671,    38.02,          0,     0.00,          0,     0.00,    69.9128,    22.56
Line.645646,    51.7618,    59.13,    51.7623,  -120.87,          0,     0.00,          0,     0.00, 0.000522247,   -92.62,    51.7624,  -120.87,    51.7624,    59.13,          0,     0.00,          0,     0.00, 1.09234E-011,     2.39
Line.692675,    163.312,     3.21,    70.2086,   -49.36,    97.0462,   125.59,          0,     0.00,    156.217,    12.86,    163.309,  -176.80,     70.187,   130.63,    97.0431,   -54.42,          0,     0.00,    156.216,  -167.14
Line.671684,    51.0964,   -37.30,     58.928,   132.41,          0,     0.00,          0,     0.00,    12.5812,    85.87,    51.0967,   142.70,    58.9279,   -47.59,          0,     0.00,          0,     0.00,    12.5809,   -94.13
Line.684611,    58.9279,   132.41,          0,     0.00,          0,     0.00,          0,     0.00,    58.9279,   132.41,    58.9277,   -47.59,          0,     0.00,          0,     0.00,          0,     0.00,    58.9277,   -47.59
Line.684652,    51.0967,   -37.30,          0,     0.00,          0,     0.00,          0,     0.00,    51.0967,   -37.30,    51.1147,   142.67,          0,     0.00,          0,     0.00,          0,     0.00,    51.1147,   142.67
Capacitor.CAP1,    83.1097,    86.31,    86.0308,   -31.15,    83.7484,  -152.41,          0,     0.00,    4.76275,    -4.16,    83.1097,   -93.69,    86.0308,   148.85,    83.7484,    27.59,          0,     0.00,    4.76275,   175.84
Capacitor.CAP2,    41.8737,  -152.62,          0,     0.00,          0,     0.00,          0,     0.00,    41.8737,  -152.62,    41.8737,    27.38,          0,     0.00,          0,     0.00,          0,     0.00,    41.8737,    27.38
Transformer.SUB,    9.25708,     5.82,    10.7595,   -96.87,    12.5577,   129.11,          0,     0.00, 2.91038E-011,   180.00,    328.121,   157.90,    217.083,    50.89,    351.219,   -77.62,    105.018,    29.14, 4.86165E-009,  -163.30
Transformer.XFM1,    64.9244,   -36.76,    50.2429,  -158.39,    49.7395,    81.50,    15.0584,   147.19, 1.22915E-007,   -95.92,    562.678,   143.24,    435.438,    21.61,    431.075,   -98.50,    130.506,   -32.81, 8.55348E-007,   162.94
Transformer.REGFASEA,    328.121,   -22.10,    328.121,   157.90,          0,     0.00,          0,     0.00, 0.000347479,   -90.00,    316.261,   157.90,    316.261,   -22.10,          0,     0.00,          0,     0.00, 0.000360502,   -90.00
Transformer.REGFASEB,    217.083,  -129.11,    217.082,    50.89,          0,     0.00,          0,     0.00, 0.000347483,   150.00,    214.402,    50.89,    214.402,  -129.11,          0,     0.00,          0,     0.00, 0.000351825,   150.00
Transformer.REGFASEC,    351.219,   102.38,    351.219,   -77.62,          0,     0.00,          0,     0.00, 0.000347481,    30.00,    334.494,   -77.62,    334.495,   102.38,          0,     0.00,          0,     0.00, 0.000364848,    30.00
Line.671692,    177.775,   -10.72,    70.2086,   -49.36,    138.954,   119.35,          0,     0.00,    156.217,    12.86,    177.775,   169.28,    70.2086,   130.64,    138.954,   -60.65,          0,     0.00,    156.217,  -167.14
Load.671,    24.0422,   -32.01,    24.0493,  -152.01,    24.0456,    87.97,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.634A,    564.073,   -36.74,    564.073,   143.26,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.634B,    434.726,  -158.27,    434.726,    21.73,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.634C,    430.455,    81.33,    430.455,   -98.67,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.645,    69.9126,  -157.45,    69.9126,    22.55,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.646,    51.7631,  -120.87,    51.7631,    59.13,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.692,    43.7763,   105.39,    43.7763,   -74.61,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.675A,    174.077,   -25.07,    174.077,   154.93,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.675B,    29.2709,  -162.58,    29.2709,    17.42,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.675C,    119.081,    81.43,    119.081,   -98.57,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.611,    62.6988,    92.18,    62.6988,   -87.82,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.652,    51.3245,   -37.31,    51.3245,   142.69,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.670A,    6.49848,   -32.70,    6.49848,   147.30,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.670B,    24.9237,  -150.92,    24.9237,    29.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.670C,    44.3561,    88.03,    44.3561,   -91.97,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
PVSystem.PV_0,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
PVSystem.PV_1,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
PVSystem.PV_2,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
PVSystem.PV_3,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
