Nomes,Bus1,Bus2,,X0,X1,Xg,TotalCust,Yprim,R0,R1,Rg,Rho,Rmatrix,C0,C1,Cmatrix,Count,EmergAmps,Geometry,Length,LineCode,NormAmps,NumCust,Phases,Spacing,Xmatrix
_bcn_l08-ramal,bus_33998182_002.2.3.4,bus_33998182_016.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(62.73798138612669, -14.982414264194649, -17.8013706019921, -10.3467094143086, -17.801368993774517, -10.34670172980379, -62.73798138612669, 14.98241430108187, 17.8013706019921, 10.346709397261163, 17.801368993774517, 10.346701712756865, -17.8013706019921, -10.3467094143086, 62.73798460263217, -14.982398895306241, -17.80136738552733, -10.346694045363844, 17.8013706019921, 10.346709397261163, -62.73798460263217, 14.982398932194481, 17.80136738552733, 10.346694028317428, -17.801368993774517, -10.34670172980379, -17.80136738552733, -10.346694045363844, 62.73798781905624, -14.982383526305146, 17.801368993774517, 10.346701712756865, 17.80136738552733, 10.346694028317428, -62.73798781905624, 14.982383563194407, -62.73798138612669, 14.98241430108187, 17.8013706019921, 10.346709397261163, 17.801368993774517, 10.346701712756865, 62.73798138612669, -14.982414264194649, -17.8013706019921, -10.3467094143086, -17.801368993774517, -10.34670172980379, 17.8013706019921, 10.346709397261163, -62.73798460263217, 14.982398932194481, 17.80136738552733, 10.346694028317428, -17.8013706019921, -10.3467094143086, 62.73798460263217, -14.982398895306241, -17.80136738552733, -10.346694045363844, 17.801368993774517, 10.346701712756865, 17.80136738552733, 10.346694028317428, -62.73798781905624, 14.982383563194407, -17.801368993774517, -10.34670172980379, -17.80136738552733, -10.346694045363844, 62.73798781905624, -14.982383526305146)","0,1784","0,058","0,01805",100,"(0.012752282980798512, 0.00037699275563754845, 0.00037699426978175235, 0.00037699275563754845, 0.012752286009048333, 0.0003769957839066636, 0.00037699426978175235, 0.0003769957839066636, 0.012752289037336741)","1,6","3,4","(0.19569278597712697, -0.09043945896949228, -0.09043675362268472, -0.09043945896949228, 0.1956981956863188, -0.09043404655650733, -0.09043675362268472, -0.09043404655650733, 0.19570361084865104)",39,"88,5",tap-triplex__3_ca-16mm2-xlpe-1kv,"0,006479",,59,0,3,,"(0.006393950313579848, 0.005681649701886982, 0.005681648145786484, 0.005681649701886982, 0.0063939472013802914, 0.0056816465896868985, 0.005681648145786484, 0.0056816465896868985, 0.0063939440891796805)"
_abcn_l09-sec,bus_33998182_002.1.2.3.4,bus_33998182_004.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(21.175940557864507, -11.184278820101323, -5.6651384448763995, -0.806530228859786, -4.229786408886577, 0.40377864896904764, -7.400198004780991, 5.113555530512628, -21.175940557864507, 11.184278890027858, 5.6651384448763995, 0.8065302028986366, 4.229786408886577, -0.4037786608438006, 7.400198004780991, -5.113555541305609, -5.6651384448763995, -0.806530228859786, 21.86197498478115, -10.321013924524044, -4.9620153865031, -0.3134865276836444, -8.237594821945953, 5.105802447479883, 5.6651384448763995, 0.8065302028986366, -21.86197498478115, 10.321014003042759, 4.9620153865031, 0.313486504997725, 8.237594821945953, -5.105802461099565, -4.229786408886577, 0.40377864896904764, -4.9620153865031, -0.3134865276836444, 22.548363061114035, -10.016213991561369, -10.813223370666392, 3.9388303834591674, 4.229786408886577, -0.4037786608438006, 4.9620153865031, 0.313486504997725, -22.548363061114035, 10.01621407100496, 10.813223370666392, -3.9388304124536555, -7.400198004780991, 5.113555530512628, -8.237594821945953, 5.105802447479883, -10.813223370666392, 3.9388303834591674, 27.35709986002236, -30.205978124355973, 7.400198004780991, -5.113555541305609, 8.237594821945953, -5.105802461099565, 10.813223370666392, -3.9388304124536555, -27.35709986002236, 30.205978202480477, -21.175940557864507, 11.184278890027858, 5.6651384448763995, 0.8065302028986366, 4.229786408886577, -0.4037786608438006, 7.400198004780991, -5.113555541305609, 21.175940557864507, -11.184278820101323, -5.6651384448763995, -0.806530228859786, -4.229786408886577, 0.40377864896904764, -7.400198004780991, 5.113555530512628, 5.6651384448763995, 0.8065302028986366, -21.86197498478115, 10.321014003042759, 4.9620153865031, 0.313486504997725, 8.237594821945953, -5.105802461099565, -5.6651384448763995, -0.806530228859786, 21.86197498478115, -10.321013924524044, -4.9620153865031, -0.3134865276836444, -8.237594821945953, 5.105802447479883, 4.229786408886577, -0.4037786608438006, 4.9620153865031, 0.313486504997725, -22.548363061114035, 10.01621407100496, 10.813223370666392, -3.9388304124536555, -4.229786408886577, 0.40377864896904764, -4.9620153865031, -0.3134865276836444, 22.548363061114035, -10.016213991561369, -10.813223370666392, 3.9388303834591674, 7.400198004780991, -5.113555541305609, 8.237594821945953, -5.105802461099565, 10.813223370666392, -3.9388304124536555, -27.35709986002236, 30.205978202480477, -7.400198004780991, 5.113555530512628, -8.237594821945953, 5.105802447479883, -10.813223370666392, 3.9388303834591674, 27.35709986002236, -30.205978124355973)","0,1784","0,058","0,01805",100,"(0.034600113574113064, 0.002194774084462084, 0.0021952000370855677, 0.002195626120797788, 0.002194774084462084, 0.03460096534831266, 0.002195626120797788, 0.002196052335640108, 0.0021952000370855677, 0.002195626120797788, 0.0346018176468672, 0.002196478681653895, 0.002195626120797788, 0.002196052335640108, 0.002196478681653895, 0.012331392439159787)","1,6","3,4","(0.37097179475307157, -0.13772817483084437, -0.0629975208997637, -0.057258542767013317, -0.13772817483084437, 0.4165547194890266, -0.12035254017654948, -0.07225465810132375, -0.0629975208997637, -0.12035254017654948, 0.42146133968517413, -0.15382053802173964, -0.057258542767013317, -0.07225465810132375, -0.15382053802173964, 0.4144633663311942)",39,"142,5",sec-tradicional-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv-ca-4_0awg-1kv,"0,037697",,95,0,4,,"(0.0359072395640689, 0.02400590613687115, 0.02203534583095931, 0.02088246044979031, 0.02400590613687115, 0.03590636497968994, 0.024005031545603173, 0.02203447123287875, 0.02203534583095931, 0.024005031545603173, 0.03590549038160938, 0.02400415694078659, 0.02088246044979031, 0.02203447123287875, 0.02400415694078659, 0.03425062790144233)"
_abcn_l10-sec,bus_33998182_003.1.2.3.4,bus_33998182_005.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(31.933331914945935, -16.865899678302817, -8.5430324008523, -1.2162480794073818, -6.378520611880841, 0.6088984711169666, -11.159503327715374, 7.711245022069095, -31.933331914945935, 16.86589972467318, 8.5430324008523, 1.2162480621917728, 6.378520611880841, -0.6088984789914679, 11.159503327715374, -7.711245029226241, -8.5430324008523, -1.2162480794073818, 32.96787226983339, -15.564095670497833, -7.482722378790599, -0.4727378652276946, -12.422298263976984, 7.699553370281548, 8.5430324008523, 1.2162480621917728, -32.96787226983339, 15.564095722565924, 7.482722378790599, 0.4727378501839879, 12.422298263976984, -7.699553379313164, -6.378520611880841, 0.6088984711169666, -7.482722378790599, -0.4727378652276946, 34.00294592826688, -15.104457177283953, -16.30634776398155, 5.939758763806159, 6.378520611880841, -0.6088984789914679, 7.482722378790599, 0.4727378501839879, -34.00294592826688, 15.104457229965357, 16.30634776398155, -5.939758783033265, -11.159503327715374, 7.711245022069095, -12.422298263976984, 7.699553370281548, -16.30634776398155, 5.939758763806159, 41.25452409885841, -45.5506344109066, 11.159503327715374, -7.711245029226241, 12.422298263976984, -7.699553379313164, 16.30634776398155, -5.939758783033265, -41.25452409885841, 45.55063446271328, -31.933331914945935, 16.86589972467318, 8.5430324008523, 1.2162480621917728, 6.378520611880841, -0.6088984789914679, 11.159503327715374, -7.711245029226241, 31.933331914945935, -16.865899678302817, -8.5430324008523, -1.2162480794073818, -6.378520611880841, 0.6088984711169666, -11.159503327715374, 7.711245022069095, 8.5430324008523, 1.2162480621917728, -32.96787226983339, 15.564095722565924, 7.482722378790599, 0.4727378501839879, 12.422298263976984, -7.699553379313164, -8.5430324008523, -1.2162480794073818, 32.96787226983339, -15.564095670497833, -7.482722378790599, -0.4727378652276946, -12.422298263976984, 7.699553370281548, 6.378520611880841, -0.6088984789914679, 7.482722378790599, 0.4727378501839879, -34.00294592826688, 15.104457229965357, 16.30634776398155, -5.939758783033265, -6.378520611880841, 0.6088984711169666, -7.482722378790599, -0.4727378652276946, 34.00294592826688, -15.104457177283953, -16.30634776398155, 5.939758763806159, 11.159503327715374, -7.711245029226241, 12.422298263976984, -7.699553379313164, 16.30634776398155, -5.939758783033265, -41.25452409885841, 45.55063446271328, -11.159503327715374, 7.711245022069095, -12.422298263976984, 7.699553370281548, -16.30634776398155, 5.939758763806159, 41.25452409885841, -45.5506344109066)","0,1784","0,058","0,01805",100,"(0.02294436265818708, 0.0014554198626782814, 0.0014557023245103063, 0.0014559848732711648, 0.0014554198626782814, 0.022944927494949727, 0.0014559848732711648, 0.0014562675089882862, 0.0014557023245103063, 0.0014559848732711648, 0.022945492679427706, 0.0014565502316891017, 0.0014559848732711648, 0.0014562675089882862, 0.0014565502316891017, 0.00817731247033229)","1,6","3,4","(0.246002412001944, -0.09133164215776979, -0.041775526632153566, -0.03796983983048515, -0.09133164215776979, 0.27622980284337445, -0.0798093429008511, -0.04791420917359182, -0.041775526632153566, -0.0798093429008511, 0.2794835283828947, -0.10200296600438889, -0.03796983983048515, -0.04791420917359182, -0.10200296600438889, 0.27484296446792034)",39,"142,5",sec-tradicional-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv-ca-4_0awg-1kv,"0,024998",,95,0,4,,"(0.02381115671333513, 0.01591902914315476, 0.014612292094392678, 0.013847779566646104, 0.01591902914315476, 0.023810576750465266, 0.015918449175716585, 0.014611712122436879, 0.014612292094392678, 0.015918449175716585, 0.023809996778509465, 0.015917869199293926, 0.013847779566646104, 0.014611712122436879, 0.015917869199293926, 0.022712608331704257)"
_abcn_l11-ramal,bus_33998182_003.1.2.3.4,bus_33998182_017.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(78.71023631391868, -14.4204450030326, -18.639193014974236, -8.421902288522311, -18.229625360329248, -6.738752802974601, -18.639190647511345, -8.421894857530718, -78.71023631391868, 14.420445033598519, 18.639193014974236, 8.421902274647938, 18.229625360329248, 6.738752802429987, 18.639190647511345, 8.421894843656759, -18.639193014974236, -8.421902288522311, 78.4284545833067, -13.604768619461094, -18.639184976112983, -8.421880377773784, -18.798014281727404, -8.008584232941983, 18.639193014974236, 8.421902274647938, -78.4284545833067, 13.604768656315159, 18.639184976112983, 8.421880363899898, 18.798014281727404, 8.008584225118085, -18.229625360329248, -6.738752802974601, -18.639184976112983, -8.421880377773784, 78.71025145513725, -14.420400799325963, -18.639182608665685, -8.421872946790769, 18.229625360329248, 6.738752802429987, 18.639184976112983, 8.421880363899898, -78.71025145513725, 14.420400829893616, 18.639182608665685, 8.4218729329173, -18.639190647511345, -8.421894857530718, -18.798014281727404, -8.008584232941983, -18.639182608665685, -8.421872946790769, 78.42845963352146, -13.60475387830471, 18.639190647511345, 8.421894843656759, 18.798014281727404, 8.008584225118085, 18.639182608665685, 8.4218729329173, -78.42845963352146, 13.604753915159243, -78.71023631391868, 14.420445033598519, 18.639193014974236, 8.421902274647938, 18.229625360329248, 6.738752802429987, 18.639190647511345, 8.421894843656759, 78.71023631391868, -14.4204450030326, -18.639193014974236, -8.421902288522311, -18.229625360329248, -6.738752802974601, -18.639190647511345, -8.421894857530718, 18.639193014974236, 8.421902274647938, -78.4284545833067, 13.604768656315159, 18.639184976112983, 8.421880363899898, 18.798014281727404, 8.008584225118085, -18.639193014974236, -8.421902288522311, 78.4284545833067, -13.604768619461094, -18.639184976112983, -8.421880377773784, -18.798014281727404, -8.008584232941983, 18.229625360329248, 6.738752802429987, 18.639184976112983, 8.421880363899898, -78.71025145513725, 14.420400829893616, 18.639182608665685, 8.4218729329173, -18.229625360329248, -6.738752802974601, -18.639184976112983, -8.421880377773784, 78.71025145513725, -14.420400799325963, -18.639182608665685, -8.421872946790769, 18.639190647511345, 8.421894843656759, 18.798014281727404, 8.008584225118085, 18.639182608665685, 8.4218729329173, -78.42845963352146, 13.604753915159243, -18.639190647511345, -8.421894857530718, -18.798014281727404, -8.008584232941983, -18.639182608665685, -8.421872946790769, 78.42845963352146, -13.60475387830471)","0,1784","0,058","0,01805",100,"(0.010563590485869054, 0.00031228895192263043, 0.00031229146044560327, 0.00031229020619210756, 0.00031228895192263043, 0.010563592994376045, 0.0003122927147310621, 0.00031229146044560327, 0.00031229146044560327, 0.0003122927147310621, 0.010563598011485919, 0.0003122939690005392, 0.00031229020619210756, 0.00031229146044560327, 0.0003122939690005392, 0.010563595502915002)","1,6","3,4","(0.16215723150212674, -0.07360584014734914, -0.0028892678421646822, -0.07360363839776872, -0.07360584014734914, 0.19551688844489662, -0.07360324611619283, -0.041507069948480385, -0.0028892678421646822, -0.07360324611619283, 0.1621664360955052, -0.07360104173828012, -0.07360363839776872, -0.041507069948480385, -0.07360104173828012, 0.19551937320234306)",39,"88,5",tap-quadruplex__4_ca-16mm2-xlpe-1kv,"0,005367",,59,0,4,,"(0.00529654751242214, 0.004706500069459397, 0.00448421403289628, 0.004706498780434644, 0.004706500069459397, 0.005296544934373827, 0.004706496202385543, 0.004706497491410648, 0.00448421403289628, 0.004706496202385543, 0.0052965397782745805, 0.0047064949133610685, 0.004706498780434644, 0.004706497491410648, 0.0047064949133610685, 0.00529654235632464)"
_an_l12-ramal,bus_33998182_004.1.4,bus_33998182_018.1.4,"2,079310345","0,4047","0,1206","0,155081",0,"(59.41475479237137, -20.77342279870792, -19.159927968198954, -16.25078929484958, -59.41475479237137, 20.773422828442218, 19.159927968198954, 16.250789269301652, -19.159927968198954, -16.25078929484958, 59.41475591808131, -20.773384496678357, 19.159927968198954, 16.250789269301652, -59.41475591808131, 20.773384526415715, -59.41475479237137, 20.773422828442218, 19.159927968198954, 16.250789269301652, 59.41475479237137, -20.77342279870792, -19.159927968198954, -16.25078929484958, 19.159927968198954, 16.250789269301652, -59.41475591808131, 20.773384526415715, -19.159927968198954, -16.25078929484958, 59.41475591808131, -20.773384496678357)","0,1784","0,058","0,01805",100,"(0.013071139261534637, 0.0003864205812039848, 0.0003864205812039848, 0.013071145469509693)","1,6","3,4","(0.1577453549020275, -0.13553596343280797, -0.13553596343280797, 0.15776157792403633)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,006641",,59,0,2,,"(0.0065538237432449095, 0.0058237112727532086, 0.0058237112727532086, 0.006553817363210721)"
_bcn_l13-ramal,bus_33998182_004.2.3.4,bus_33998182_019.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(60.34432621744579, -14.41078711377391, -17.122191230746264, -9.951949273195012, -17.122189683887335, -9.951941881878659, -60.34432621744579, 14.410787152124323, 17.122191230746264, 9.951949255471362, 17.122189683887335, 9.951941864155538, -17.122191230746264, -9.951949273195012, 60.34432931123128, -14.4107723312578, -17.122188136999938, -9.951934490624701, 17.122191230746264, 9.951949255471362, -60.34432931123128, 14.410772369609273, 17.122188136999938, 9.951934472902112, -17.122189683887335, -9.951941881878659, -17.122188136999938, -9.951934490624701, 60.34433240493844, -14.4107575486333, 17.122189683887335, 9.951941864155538, 17.122188136999938, 9.951934472902112, -60.34433240493844, 14.410757586985834, -60.34432621744579, 14.410787152124323, 17.122191230746264, 9.951949255471362, 17.122189683887335, 9.951941864155538, 60.34432621744579, -14.41078711377391, -17.122191230746264, -9.951949273195012, -17.122189683887335, -9.951941881878659, 17.122191230746264, 9.951949255471362, -60.34432931123128, 14.410772369609273, 17.122188136999938, 9.951934472902112, -17.122191230746264, -9.951949273195012, 60.34432931123128, -14.4107723312578, -17.122188136999938, -9.951934490624701, 17.122189683887335, 9.951941864155538, 17.122188136999938, 9.951934472902112, -60.34433240493844, 14.410757586985834, -17.122189683887335, -9.951941881878659, -17.122188136999938, -9.951934490624701, 60.34433240493844, -14.4107575486333)","0,1784","0,058","0,01805",100,"(0.01325812288295397, 0.00039194678221554657, 0.00039194835642072603, 0.00039194678221554657, 0.013258126031324211, 0.00039194993060584753, 0.00039194835642072603, 0.00039194993060584753, 0.013258129179734571)","1,6","3,4","(0.20345525641949794, -0.09402688618899521, -0.09402407353023678, -0.09402688618899521, 0.20346088071354276, -0.09402125908390699, -0.09402407353023678, -0.09402125908390699, 0.20346651067703553)",39,"88,5",tap-triplex__3_ca-16mm2-xlpe-1kv,"0,006736",,59,0,3,,"(0.006647576680394174, 0.005907021514417458, 0.00590701989659172, 0.005907021514417458, 0.006647573444744195, 0.005907018278766931, 0.00590701989659172, 0.005907018278766931, 0.006647570209093121)"
_abcn_l14-ramal,bus_33998182_005.1.2.3.4,bus_33998182_020.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(84.58907454881891, -15.497502673865803, -20.031347399152324, -9.050931031739813, -19.591189288924127, -7.242067739922412, -20.031344854864518, -9.05092304573029, -84.58907454881891, 15.497502702307427, 20.031347399152324, 9.050931018829692, 19.591189288924127, 7.242067739415647, 20.031344854864518, 9.050923032820554, -20.031347399152324, -9.050931031739813, 84.28624664569625, -14.620903725908176, -20.03133875987152, -9.050907484485709, -20.202030967166795, -8.606742405399643, 20.031347399152324, 9.050931018829692, -84.28624664569625, 14.620903760200928, 20.03133875987152, 9.050907471576043, 20.202030967166795, 8.606742398119497, -19.591189288924127, -7.242067739922412, -20.03133875987152, -9.050907484485709, 84.58909082092944, -15.497455168601011, -20.03133621560047, -9.050899498485398, 19.591189288924127, 7.242067739415647, 20.03133875987152, 9.050907471576043, -84.58909082092944, 15.49745519704425, 20.03133621560047, 9.050899485576117, -20.031344854864518, -9.05092304573029, -20.202030967166795, -8.606742405399643, -20.03133621560047, -9.050899498485398, 84.28625207310967, -14.620887883740387, 20.031344854864518, 9.050923032820554, 20.202030967166795, 8.606742398119497, 20.03133621560047, 9.050899485576117, -84.28625207310967, 14.620887918033576, -84.58907454881891, 15.497502702307427, 20.031347399152324, 9.050931018829692, 19.591189288924127, 7.242067739415647, 20.031344854864518, 9.050923032820554, 84.58907454881891, -15.497502673865803, -20.031347399152324, -9.050931031739813, -19.591189288924127, -7.242067739922412, -20.031344854864518, -9.05092304573029, 20.031347399152324, 9.050931018829692, -84.28624664569625, 14.620903760200928, 20.03133875987152, 9.050907471576043, 20.202030967166795, 8.606742398119497, -20.031347399152324, -9.050931031739813, 84.28624664569625, -14.620903725908176, -20.03133875987152, -9.050907484485709, -20.202030967166795, -8.606742405399643, 19.591189288924127, 7.242067739415647, 20.03133875987152, 9.050907471576043, -84.58909082092944, 15.49745519704425, 20.03133621560047, 9.050899485576117, -19.591189288924127, -7.242067739922412, -20.03133875987152, -9.050907484485709, 84.58909082092944, -15.497455168601011, -20.03133621560047, -9.050899498485398, 20.031344854864518, 9.050923032820554, 20.202030967166795, 8.606742398119497, 20.03133621560047, 9.050899485576117, -84.28625207310967, 14.620887918033576, -20.031344854864518, -9.05092304573029, -20.202030967166795, -8.606742405399643, -20.03133621560047, -9.050899498485398, 84.28625207310967, -14.620887883740387)","0,1784","0,058","0,01805",100,"(0.009829433740717358, 0.0002905852479786876, 0.00029058758216235194, 0.00029058641507795515, 0.0002905852479786876, 0.009829436074886152, 0.0002905887492764904, 0.00029058758216235194, 0.00029058758216235194, 0.0002905887492764904, 0.009829440743312963, 0.0002905899163757579, 0.00029058641507795515, 0.00029058758216235194, 0.0002905899163757579, 0.009829438409084686)","1,6","3,4","(0.15088750030214662, -0.06849032340150206, -0.002688467226340679, -0.06848827467085093, -0.06849032340150206, 0.181928701489438, -0.06848790965236948, -0.038622378856476805, -0.002688467226340679, -0.06848790965236948, 0.150896065187433, -0.06848585847605196, -0.06848827467085093, -0.038622378856476805, -0.06848585847605196, 0.18193101355925118)",39,"88,5",tap-quadruplex__4_ca-16mm2-xlpe-1kv,"0,004994",,59,0,4,,"(0.004928443874983448, 0.004379404014697266, 0.004172566588463577, 0.004379402815258172, 0.004379404014697266, 0.00492844147610637, 0.004379400416380362, 0.004379401615819783, 0.004172566588463577, 0.004379400416380362, 0.004928436678349777, 0.004379399216941526, 0.004379402815258172, 0.004379401615819783, 0.004379399216941526, 0.00492843907722848)"
_acn_l15-ramal,bus_33998182_005.1.3.4,bus_33998182_021.1.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(60.55107722340456, -14.460161179821569, -17.180855076762526, -9.986046522184965, -17.18085352460377, -9.98603910554458, -60.55107722340456, 14.460161218041033, 17.180855076762526, 9.986046504521832, 17.18085352460377, 9.986039087881974, -17.180855076762526, -9.986046522184965, 60.55108032778994, -14.460146346657785, -17.18085197241644, -9.986031688966806, 17.180855076762526, 9.986046504521832, -60.55108032778994, 14.460146384878307, 17.18085197241644, 9.98603167130473, -17.18085352460377, -9.98603910554458, -17.18085197241644, -9.986031688966806, 60.55108343209673, -14.460131513385237, 17.18085352460377, 9.986039087881974, 17.18085197241644, 9.98603167130473, -60.55108343209673, 14.460131551606816, -60.55107722340456, 14.460161218041033, 17.180855076762526, 9.986046504521832, 17.18085352460377, 9.986039087881974, 60.55107722340456, -14.460161179821569, -17.180855076762526, -9.986046522184965, -17.18085352460377, -9.98603910554458, 17.180855076762526, 9.986046504521832, -60.55108032778994, 14.460146384878307, 17.18085197241644, 9.98603167130473, -17.180855076762526, -9.986046522184965, 60.55108032778994, -14.460146346657785, -17.18085197241644, -9.986031688966806, 17.18085352460377, 9.986039087881974, 17.18085197241644, 9.98603167130473, -60.55108343209673, 14.460131551606816, -17.18085352460377, -9.98603910554458, -17.18085197241644, -9.986031688966806, 60.55108343209673, -14.460131513385237)","0,1784","0,058","0,01805",100,"(0.013212853164084026, 0.00039060848411712657, 0.0003906100529471992, 0.00039060848411712657, 0.013212856301704191, 0.00039061162175728245, 0.0003906100529471992, 0.00039061162175728245, 0.013212859439364339)","1,6","3,4","(0.20276056062115347, -0.09370583239114087, -0.09370302933617572, -0.09370583239114087, 0.20276616571110637, -0.09370022449974282, -0.09370302933617572, -0.09370022449974282, 0.20277177645114897)",39,"88,5",tap-triplex__3_ca-16mm2-xlpe-1kv,"0,006713",,59,0,3,,"(0.006624878600873826, 0.0058868520525956645, 0.005886850440293975, 0.0058868520525956645, 0.0066248753762719395, 0.005886848827993232, 0.005886850440293975, 0.005886848827993232, 0.006624872151668961)"
