Nomes,Bus1,Bus2,,X0,X1,Xg,TotalCust,Yprim,R0,R1,Rg,Rho,Rmatrix,C0,C1,Cmatrix,Count,EmergAmps,Geometry,Length,LineCode,NormAmps,NumCust,Phases,Spacing,Xmatrix
_bn_l16-ramal,bus_33998182_006.2.4,bus_33998182_022.2.4,"2,079310345","0,4047","0,1206","0,155081",0,"(78.85159603839693, -27.569204814462648, -25.427874028139342, -21.56704469099945, -78.85159603839693, 27.56920483686747, 25.427874028139342, 21.56704467174906, -25.427874028139342, -21.56704469099945, 78.85159753236971, -27.5691539823744, 25.427874028139342, 21.56704467174906, -78.85159753236971, 27.569154004781527, -78.85159603839693, 27.56920483686747, 25.427874028139342, 21.56704467174906, 78.85159603839693, -27.569204814462648, -25.427874028139342, -21.56704469099945, 25.427874028139342, 21.56704467174906, -78.85159753236971, 27.569154004781527, -25.427874028139342, -21.56704469099945, 78.85159753236971, -27.5691539823744)","0,1784","0,058","0,01805",100,"(0.00984911622718255, 0.00029116828615340155, 0.00029116828615340155, 0.009849120904897831)","1,6","3,4","(0.11886127931482392, -0.10212648110491959, -0.10212648110491959, 0.11887350337778614)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,005004",,59,0,2,,"(0.0049383126052096864, 0.004388172144083278, 0.004388172144083278, 0.004938307797847681)"
_abcn_l17-sec,bus_33998182_006.1.2.3.4,bus_33998182_007.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(41.324710421381084, -21.82604755527293, -11.055480869519373, -1.5739384643396117, -8.254400696578003, 0.7879714272550344, -14.441438328220162, 9.979070411231683, -41.324710421381084, 21.826047591105247, 11.055480869519373, 1.5739384510363907, 8.254400696578003, -0.7879714333399909, 14.441438328220162, -9.97907041676231, -11.055480869519373, -1.5739384643396117, 42.66350214843377, -20.141391732436706, -9.683340789201601, -0.6117668894475141, -16.07561277646097, 9.963940324131862, 11.055480869519373, 1.5739384510363907, -42.66350214843377, 20.1413917726719, 9.683340789201601, 0.6117668778226129, 16.07561277646097, -9.963940331110969, -8.254400696578003, 0.7879714272550344, -9.683340789201601, -0.6117668894475141, 44.00298402002463, -19.546576644835927, -21.101935155770096, 7.686601944984281, 8.254400696578003, -0.7879714333399909, 9.683340789201601, 0.6117668778226129, -44.00298402002463, 19.546576685545052, 21.101935155770096, -7.68660195984187, -14.441438328220162, 9.979070411231683, -16.07561277646097, 9.963940324131862, -21.101935155770096, 7.686601944984281, 53.387202641365775, -58.94677017785296, 14.441438328220162, -9.97907041676231, 16.07561277646097, -9.963940331110969, 21.101935155770096, -7.68660195984187, -53.387202641365775, 58.94677021788615, -41.324710421381084, 21.826047591105247, 11.055480869519373, 1.5739384510363907, 8.254400696578003, -0.7879714333399909, 14.441438328220162, -9.97907041676231, 41.324710421381084, -21.82604755527293, -11.055480869519373, -1.5739384643396117, -8.254400696578003, 0.7879714272550344, -14.441438328220162, 9.979070411231683, 11.055480869519373, 1.5739384510363907, -42.66350214843377, 20.1413917726719, 9.683340789201601, 0.6117668778226129, 16.07561277646097, -9.963940331110969, -11.055480869519373, -1.5739384643396117, 42.66350214843377, -20.141391732436706, -9.683340789201601, -0.6117668894475141, -16.07561277646097, 9.963940324131862, 8.254400696578003, -0.7879714333399909, 9.683340789201601, 0.6117668778226129, -44.00298402002463, 19.546576685545052, 21.101935155770096, -7.68660195984187, -8.254400696578003, 0.7879714272550344, -9.683340789201601, -0.6117668894475141, 44.00298402002463, -19.546576644835927, -21.101935155770096, 7.686601944984281, 14.441438328220162, -9.97907041676231, 16.07561277646097, -9.963940331110969, 21.101935155770096, -7.68660195984187, -53.387202641365775, 58.94677021788615, -14.441438328220162, 9.979070411231683, -16.07561277646097, 9.963940324131862, -21.101935155770096, 7.686601944984281, 53.387202641365775, -58.94677017785296)","0,1784","0,058","0,01805",100,"(0.01773006854421153, 0.0011246637925976621, 0.001124882062667637, 0.0011251003999111565, 0.0011246637925976621, 0.01773050501719913, 0.0011251003999111565, 0.0011253188043494169, 0.001124882062667637, 0.0011251003999111565, 0.01773094175888091, 0.0011255372760036154, 0.0011251003999111565, 0.0011253188043494169, 0.0011255372760036154, 0.006318951315681608)","1,6","3,4","(0.19009635141377518, -0.07057577932481154, -0.03228169645384872, -0.029340883110868136, -0.07057577932481154, 0.21345432040665108, -0.061672016833976336, -0.03702531316930448, -0.03228169645384872, -0.061672016833976336, 0.21596861019971106, -0.07882195752887351, -0.029340883110868136, -0.03702531316930448, -0.07882195752887351, 0.21238265239726445)",39,"142,5",sec-tradicional-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv-ca-4_0awg-1kv,"0,019317",,95,0,4,,"(0.018399876559384538, 0.012301299542296203, 0.011291529177829562, 0.01070075837622621, 0.012301299542296203, 0.018399428397821327, 0.012300851377202866, 0.011291081009245266, 0.011291529177829562, 0.012300851377202866, 0.01839898022923703, 0.012300403205166845, 0.01070075837622621, 0.011291081009245266, 0.012300403205166845, 0.01755098228432399)"
_bcn_l18-ramal,bus_33998182_006.2.3.4,bus_33998182_023.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(50.034389635735465, -11.948678222667633, -14.19683408792551, -8.251640861461293, -14.196832805350216, -8.251634732964426, -50.034389635735465, 11.948678268920416, 14.19683408792551, 8.25164084008556, 14.196832805350216, 8.251634711589332, -14.19683408792551, -8.251640861461293, 50.03439220094213, -11.948665965770562, -14.196831522751301, -8.251628604519288, 14.19683408792551, 8.25164084008556, -50.03439220094213, 11.948666012024624, 14.196831522751301, 8.251628583144834, -14.196832805350216, -8.251634732964426, -14.196831522751301, -8.251628604519288, 50.034394766083885, -11.948653708783626, 14.196832805350216, 8.251634711589332, 14.196831522751301, 8.251628583144834, -50.034394766083885, 11.948653755038968, -50.034389635735465, 11.948678268920416, 14.19683408792551, 8.25164084008556, 14.196832805350216, 8.251634711589332, 50.034389635735465, -11.948678222667633, -14.19683408792551, -8.251640861461293, -14.196832805350216, -8.251634732964426, 14.19683408792551, 8.25164084008556, -50.03439220094213, 11.948666012024624, 14.196831522751301, 8.251628583144834, -14.19683408792551, -8.251640861461293, 50.03439220094213, -11.948665965770562, -14.196831522751301, -8.251628604519288, 14.196832805350216, 8.251634711589332, 14.196831522751301, 8.251628583144834, -50.034394766083885, 11.948653755038968, -14.196832805350216, -8.251634732964426, -14.196831522751301, -8.251628604519288, 50.034394766083885, -11.948653708783626)","0,1784","0,058","0,01805",100,"(0.015990052004322748, 0.00047271016311150536, 0.00047271206169269264, 0.00047271016311150536, 0.01599005580143674, 0.00047271396024968894, 0.00047271206169269264, 0.00047271396024968894, 0.015990059598599116)","1,6","3,4","(0.24537863764133036, -0.11340178494646631, -0.11339839271966207, -0.11340178494646631, 0.24538542086057322, -0.11339499833694483, -0.11339839271966207, -0.11339499833694483, 0.24539221091749355)",39,"88,5",tap-triplex__3_ca-16mm2-xlpe-1kv,"0,008124",,59,0,3,,"(0.00801735643579606, 0.007124204688706565, 0.007124202737516497, 0.007124204688706565, 0.00801735253341773, 0.007124200786327575, 0.007124202737516497, 0.007124200786327575, 0.00801734863103808)"
_abcn_l19-sec,bus_33998182_007.1.2.3.4,bus_33998182_008.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(27.86393062107515, -14.271136574759646, -8.840605107622647, -0.10858836345153156, -7.306710142704664, 1.4300532250217146, -6.706796749688008, 1.6634112527614688, -27.86393062107515, 14.271136625960626, 8.840605107622647, 0.10858834425817532, 7.306710142704664, -1.4300532340388907, 6.706796749688008, -1.6634112598647057, -8.840605107622647, -0.10858836345153156, 28.53282148369158, -13.058916768108569, -8.469117930502783, 0.43683505193237027, -7.3063880083014645, 1.4302950234210432, 8.840605107622647, 0.10858834425817532, -28.53282148369158, 13.058916825547847, 8.469117930502783, -0.43683506896245516, 7.3063880083014645, -1.4302950323846304, -7.306710142704664, 1.4300532250217146, -8.469117930502783, 0.43683505193237027, 28.53315062394712, -13.058693299551335, -8.83996375513621, -0.10808809003465743, 7.306710142704664, -1.4300532340388907, 8.469117930502783, -0.43683506896245516, -28.53315062394712, 13.05869335703454, 8.83996375513621, 0.1080880709523746, -6.706796749688008, 1.6634112527614688, -7.3063880083014645, 1.4302950234210432, -8.83996375513621, -0.10808809003465743, 27.864857431094777, -14.270289497762587, 6.706796749688008, -1.6634112598647057, 7.3063880083014645, -1.4302950323846304, 8.83996375513621, 0.1080880709523746, -27.864857431094777, 14.270289549179044, -27.86393062107515, 14.271136625960626, 8.840605107622647, 0.10858834425817532, 7.306710142704664, -1.4300532340388907, 6.706796749688008, -1.6634112598647057, 27.86393062107515, -14.271136574759646, -8.840605107622647, -0.10858836345153156, -7.306710142704664, 1.4300532250217146, -6.706796749688008, 1.6634112527614688, 8.840605107622647, 0.10858834425817532, -28.53282148369158, 13.058916825547847, 8.469117930502783, -0.43683506896245516, 7.3063880083014645, -1.4302950323846304, -8.840605107622647, -0.10858836345153156, 28.53282148369158, -13.058916768108569, -8.469117930502783, 0.43683505193237027, -7.3063880083014645, 1.4302950234210432, 7.306710142704664, -1.4300532340388907, 8.469117930502783, -0.43683506896245516, -28.53315062394712, 13.05869335703454, 8.83996375513621, 0.1080880709523746, -7.306710142704664, 1.4300532250217146, -8.469117930502783, 0.43683505193237027, 28.53315062394712, -13.058693299551335, -8.83996375513621, -0.10808809003465743, 6.706796749688008, -1.6634112598647057, 7.3063880083014645, -1.4302950323846304, 8.83996375513621, 0.1080880709523746, -27.864857431094777, 14.270289549179044, -6.706796749688008, 1.6634112527614688, -7.3063880083014645, 1.4302950234210432, -8.83996375513621, -0.10808809003465743, 27.864857431094777, -14.270289497762587)","0,1784","0,058","0,01805",100,"(0.025390427402729385, 0.0016105800328534, 0.0016108926075257463, 0.0016112052783942808, 0.0016105800328534, 0.025391052455908246, 0.0016112052783942808, 0.0016115180454893577, 0.0016108926075257463, 0.0016112052783942808, 0.025391677893871853, 0.0016118309088413321, 0.0016112052783942808, 0.0016115180454893577, 0.0016118309088413321, 0.02539230371686306)","1,6","3,4","(0.2716296334710006, -0.10182391731701972, -0.047837604775104056, -0.037683841648079336, -0.10182391731701972, 0.3047248344217841, -0.09034740637123101, -0.04755330755282554, -0.047837604775104056, -0.09034740637123101, 0.30495788074456004, -0.10123465454962649, -0.037683841648079336, -0.04755330755282554, -0.10123465454962649, 0.2727727795886642)",39,"142,5",sec-tradicional-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv,"0,027663",,95,0,4,,"(0.02634962909676733, 0.017616133418157057, 0.016170087055251806, 0.015324070971762988, 0.017616133418157057, 0.026348987304909217, 0.017615491621243613, 0.01616944525333912, 0.016170087055251806, 0.017615491621243613, 0.026348345502996532, 0.017614849814387868, 0.015324070971762988, 0.01616944525333912, 0.017614849814387868, 0.026347703691253988)"
_abcn_l20-sec,bus_33998182_007.1.2.3.4,bus_33998182_009.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(61.51635377260988, -31.506979424849035, -19.51777007918319, -0.23973499410578925, -16.131326630298403, 3.1571877543528277, -14.80687298376851, 3.672381934662654, -61.51635377260988, 31.5069794480406, 19.51777007918319, 0.2397349854121279, 16.131326630298403, -3.157187758437172, 14.80687298376851, -3.6723819378800764, -19.51777007918319, -0.23973499410578925, 62.993091835862764, -28.830711557792053, -18.69762245103739, 0.9644188680011544, -16.130615440833477, 3.157721582600426, 19.51777007918319, 0.2397349854121279, -62.993091835862764, 28.830711583809265, 18.69762245103739, -0.9644188757149585, 16.130615440833477, -3.1577215866604975, -16.131326630298403, 3.1571877543528277, -18.69762245103739, 0.9644188680011544, 62.99381849243806, -28.830218197079123, -19.516354138733668, -0.23863051995663784, 16.131326630298403, -3.157187758437172, 18.69762245103739, -0.9644188757149585, -62.99381849243806, 28.830218223116233, 19.516354138733668, 0.23863051131328739, -14.80687298376851, 3.672381934662654, -16.130615440833477, 3.157721582600426, -19.516354138733668, -0.23863051995663784, 61.51839992947923, -31.50510929825432, 14.80687298376851, -3.6723819378800764, 16.130615440833477, -3.1577215866604975, 19.516354138733668, 0.23863051131328739, -61.51839992947923, 31.50510932154349, -61.51635377260988, 31.5069794480406, 19.51777007918319, 0.2397349854121279, 16.131326630298403, -3.157187758437172, 14.80687298376851, -3.6723819378800764, 61.51635377260988, -31.506979424849035, -19.51777007918319, -0.23973499410578925, -16.131326630298403, 3.1571877543528277, -14.80687298376851, 3.672381934662654, 19.51777007918319, 0.2397349854121279, -62.993091835862764, 28.830711583809265, 18.69762245103739, -0.9644188757149585, 16.130615440833477, -3.1577215866604975, -19.51777007918319, -0.23973499410578925, 62.993091835862764, -28.830711557792053, -18.69762245103739, 0.9644188680011544, -16.130615440833477, 3.157721582600426, 16.131326630298403, -3.157187758437172, 18.69762245103739, -0.9644188757149585, -62.99381849243806, 28.830218223116233, 19.516354138733668, 0.23863051131328739, -16.131326630298403, 3.1571877543528277, -18.69762245103739, 0.9644188680011544, 62.99381849243806, -28.830218197079123, -19.516354138733668, -0.23863051995663784, 14.80687298376851, -3.6723819378800764, 16.130615440833477, -3.1577215866604975, 19.516354138733668, 0.23863051131328739, -61.51839992947923, 31.50510932154349, -14.80687298376851, 3.672381934662654, -16.130615440833477, 3.157721582600426, -19.516354138733668, -0.23863051995663784, 61.51839992947923, -31.50510929825432)","0,1784","0,058","0,01805",100,"(0.011500634615052569, 0.0007295147963580632, 0.0007296563775547699, 0.0007297980023236937, 0.0007295147963580632, 0.011500917733887514, 0.0007297980023236937, 0.0007299396706785833, 0.0007296563775547699, 0.0007297980023236937, 0.011501201027011326, 0.0007300813826331884, 0.0007297980023236937, 0.0007299396706785833, 0.0007300813826331884, 0.011501484494534003)","1,6","3,4","(0.12303507600013149, -0.046121305859171347, -0.021668119431444664, -0.017068956217707192, -0.046121305859171347, 0.13802560009055254, -0.04092300190982629, -0.02153934655087677, -0.021668119431444664, -0.04092300190982629, 0.13813115879439458, -0.04585439834822036, -0.017068956217707192, -0.02153934655087677, -0.04585439834822036, 0.1235528658585823)",39,"142,5",sec-tradicional-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv,"0,01253",,95,0,4,,"(0.011935106553247825, 0.007979255747008926, 0.007324266739048734, 0.006941062403795331, 0.007979255747008926, 0.011934815852601397, 0.007978965044072677, 0.0073239760338480705, 0.007324266739048734, 0.007978965044072677, 0.011934525147400735, 0.007978674336633046, 0.006941062403795331, 0.0073239760338480705, 0.007978674336633046, 0.011934234437747621)"
_abcn_l21-sec,bus_33998182_007.1.2.3.4,bus_33998182_010.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(60.69566843140346, -32.05700737503936, -16.23773752710658, -2.311722109017208, -12.123651023098944, 1.1573330385751668, -21.21086254457337, 14.656759670854106, -60.69566843140346, 32.05700739943583, 16.23773752710658, 2.311722099959696, 12.123651023098944, -1.1573330427181159, 21.21086254457337, -14.656759674619638, -16.23773752710658, -2.311722109017208, 62.662018780512085, -29.582669138717666, -14.22240678413985, -0.8985326097167865, -23.61105626542705, 14.634537356567492, 16.23773752710658, 2.311722099959696, -62.662018780512085, 29.582669166111838, 14.22240678413985, 0.89853260180196, 23.61105626542705, -14.634537361319225, -12.123651023098944, 1.1573330385751668, -14.22240678413985, -0.8985326097167865, 64.62938277941115, -28.709034479177447, -30.993467260037313, 11.289696618401942, 12.123651023098944, -1.1573330427181159, 14.22240678413985, 0.89853260180196, -64.62938277941115, 28.709034506894298, 30.993467260037313, -11.289696628517747, -21.21086254457337, 14.656759670854106, -23.61105626542705, 14.634537356567492, -30.993467260037313, 11.289696618401942, 78.41245387950597, -86.57806873026364, 21.21086254457337, -14.656759674619638, 23.61105626542705, -14.634537361319225, 30.993467260037313, -11.289696628517747, -78.41245387950597, 86.57806875752027, -60.69566843140346, 32.05700739943583, 16.23773752710658, 2.311722099959696, 12.123651023098944, -1.1573330427181159, 21.21086254457337, -14.656759674619638, 60.69566843140346, -32.05700737503936, -16.23773752710658, -2.311722109017208, -12.123651023098944, 1.1573330385751668, -21.21086254457337, 14.656759670854106, 16.23773752710658, 2.311722099959696, -62.662018780512085, 29.582669166111838, 14.22240678413985, 0.89853260180196, 23.61105626542705, -14.634537361319225, -16.23773752710658, -2.311722109017208, 62.662018780512085, -29.582669138717666, -14.22240678413985, -0.8985326097167865, -23.61105626542705, 14.634537356567492, 12.123651023098944, -1.1573330427181159, 14.22240678413985, 0.89853260180196, -64.62938277941115, 28.709034506894298, 30.993467260037313, -11.289696628517747, -12.123651023098944, 1.1573330385751668, -14.22240678413985, -0.8985326097167865, 64.62938277941115, -28.709034479177447, -30.993467260037313, 11.289696618401942, 21.21086254457337, -14.656759674619638, 23.61105626542705, -14.634537361319225, 30.993467260037313, -11.289696628517747, -78.41245387950597, 86.57806875752027, -21.21086254457337, 14.656759670854106, -23.61105626542705, 14.634537356567492, -30.993467260037313, 11.289696618401942, 78.41245387950597, -86.57806873026364)","0,1784","0,058","0,01805",100,"(0.012071536030101469, 0.0007657285396409616, 0.000765877149050306, 0.00076602580419483, 0.0007657285396409616, 0.01207183320319941, 0.00076602580419483, 0.0007661745050889648, 0.000765877149050306, 0.00076602580419483, 0.012072130559238068, 0.0007663232517471425, 0.00076602580419483, 0.0007661745050889648, 0.0007663232517471425, 0.004302264725570457)","1,6","3,4","(0.12942730309022993, -0.04805159443391425, -0.021979027372833176, -0.019976771479740005, -0.04805159443391425, 0.14533060112793267, -0.04198945826994134, -0.025208723859951983, -0.021979027372833176, -0.04198945826994134, 0.14704245800831392, -0.05366601363667984, -0.019976771479740005, -0.025208723859951983, -0.05366601363667984, 0.14460095482366944)",39,"142,5",sec-tradicional-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv-ca-4_0awg-1kv,"0,013152",,95,0,4,,"(0.012527575529793729, 0.008375352879861245, 0.00768784965299034, 0.007285622724239122, 0.008375352879861245, 0.012527270398516649, 0.008375047746180676, 0.007687544516932948, 0.00768784965299034, 0.008375047746180676, 0.012526965262459257, 0.008374742607773171, 0.007285622724239122, 0.007687544516932948, 0.008374742607773171, 0.011949604959539738)"
_bcn_l22-ramal,bus_33998182_008.2.3.4,bus_33998182_024.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(81.39354853838904, -19.437537467904903, -23.09472970170341, -13.423374099014191, -23.09472761527135, -13.423364129469672, -81.39354853838904, 19.437537496337498, 23.09472970170341, 13.423374085874062, 23.09472761527135, 13.423364116329935, -23.09472970170341, -13.423374099014191, 81.3935527113444, -19.43751752897312, -23.094725528800883, -13.423354160009323, 23.09472970170341, 13.423374085874062, -81.3935527113444, 19.4375175574065, 23.094725528800883, 13.42335414686998, -23.09472761527135, -13.423364129469672, -23.094725528800883, -13.423354160009323, 81.39355688419413, -19.43749758989514, 23.09472761527135, 13.423364116329935, 23.094725528800883, 13.42335414686998, -81.39355688419413, 19.43749761832931, -81.39354853838904, 19.437537496337498, 23.09472970170341, 13.423374085874062, 23.09472761527135, 13.423364116329935, 81.39354853838904, -19.437537467904903, -23.09472970170341, -13.423374099014191, -23.09472761527135, -13.423364129469672, 23.09472970170341, 13.423374085874062, -81.3935527113444, 19.4375175574065, 23.094725528800883, 13.42335414686998, -23.09472970170341, -13.423374099014191, 81.3935527113444, -19.43751752897312, -23.094725528800883, -13.423354160009323, 23.09472761527135, 13.423364116329935, 23.094725528800883, 13.42335414686998, -81.39355688419413, 19.43749761832931, -23.09472761527135, -13.423364129469672, -23.094725528800883, -13.423354160009323, 81.39355688419413, -19.43749758989514)","0,1784","0,058","0,01805",100,"(0.009829433740717358, 0.0002905852479786876, 0.00029058641507795515, 0.0002905852479786876, 0.009829436074886152, 0.00029058758216235194, 0.00029058641507795515, 0.00029058758216235194, 0.009829438409084686)","1,6","3,4","(0.15083960073618954, -0.0697105507167224, -0.06970846544091487, -0.0697105507167224, 0.15084377052901313, -0.0697063788398206, -0.06970846544091487, -0.0697063788398206, 0.15084794452510622)",39,"88,5",tap-triplex__3_ca-16mm2-xlpe-1kv,"0,004994",,59,0,3,,"(0.004928443874983448, 0.004379404014697266, 0.004379402815258172, 0.004379404014697266, 0.00492844147610637, 0.004379401615819783, 0.004379402815258172, 0.004379401615819783, 0.00492843907722848)"
