Nomes,Bus1,Bus2,,X0,X1,Xg,TotalCust,Yprim,R0,R1,Rg,Rho,Rmatrix,C0,C1,Cmatrix,Count,EmergAmps,Geometry,Length,LineCode,NormAmps,NumCust,Phases,Spacing,Xmatrix
_abcn_l23-sec,bus_33998182_008.1.2.3.4,bus_33998182_011.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(21.002722418822934, -10.757014986131137, -6.663696433029028, -0.08184959950200385, -5.507507429908422, 1.0779172254544553, -5.055316580016875, 1.2538132244083446, -21.002722418822934, 10.757015054058549, 6.663696433029028, 0.0818495740385265, 5.507507429908422, -1.077917237417379, 5.055316580016875, -1.25381323383208, -6.663696433029028, -0.08184959950200385, 21.506905741235975, -9.843291916851667, -6.383684177425027, 0.32926887421053885, -5.507264617810449, 1.0780994834993451, 6.663696433029028, 0.0818495740385265, -21.506905741235975, 9.843291993055315, 6.383684177425027, -0.32926889680404337, 5.507264617810449, -1.0780994953911738, -5.507507429908422, 1.0779172254544553, -6.383684177425027, 0.32926887421053885, 21.50715383406673, -9.843123475118082, -6.663213007039043, -0.08147251323861332, 5.507507429908422, -1.077917237417379, 6.383684177425027, -0.32926889680404337, -21.50715383406673, 9.843123551380009, 6.663213007039043, 0.08147248792249506, -5.055316580016875, 1.2538132244083446, -5.507264617810449, 1.0780994834993451, -6.663213007039043, -0.08147251323861332, 21.00342101134536, -10.756376493065737, 5.055316580016875, -1.25381323383208, 5.507264617810449, -1.0780994953911738, 6.663213007039043, 0.08147248792249506, -21.00342101134536, 10.756376561279017, -21.002722418822934, 10.757015054058549, 6.663696433029028, 0.0818495740385265, 5.507507429908422, -1.077917237417379, 5.055316580016875, -1.25381323383208, 21.002722418822934, -10.757014986131137, -6.663696433029028, -0.08184959950200385, -5.507507429908422, 1.0779172254544553, -5.055316580016875, 1.2538132244083446, 6.663696433029028, 0.0818495740385265, -21.506905741235975, 9.843291993055315, 6.383684177425027, -0.32926889680404337, 5.507264617810449, -1.0780994953911738, -6.663696433029028, -0.08184959950200385, 21.506905741235975, -9.843291916851667, -6.383684177425027, 0.32926887421053885, -5.507264617810449, 1.0780994834993451, 5.507507429908422, -1.077917237417379, 6.383684177425027, -0.32926889680404337, -21.50715383406673, 9.843123551380009, 6.663213007039043, 0.08147248792249506, -5.507507429908422, 1.0779172254544553, -6.383684177425027, 0.32926887421053885, 21.50715383406673, -9.843123475118082, -6.663213007039043, -0.08147251323861332, 5.055316580016875, -1.25381323383208, 5.507264617810449, -1.0780994953911738, 6.663213007039043, 0.08147248792249506, -21.00342101134536, 10.756376561279017, -5.055316580016875, 1.2538132244083446, -5.507264617810449, 1.0780994834993451, -6.663213007039043, -0.08147251323861332, 21.00342101134536, -10.756376493065737)","0,1784","0,058","0,01805",100,"(0.033685019183753336, 0.0021367272965954445, 0.002137141983739829, 0.0021375567985059507, 0.0021367272965954445, 0.03368584843046064, 0.0021375567985059507, 0.002137971740934079, 0.002137141983739829, 0.0021375567985059507, 0.03368667818765489, 0.0021383868110644868, 0.0021375567985059507, 0.002137971740934079, 0.0021383868110644868, 0.03368750845565826)","1,6","3,4","(0.36036610448562056, -0.13508794293947235, -0.06346528197398398, -0.04999446873023576, -0.13508794293947235, 0.40427290688932793, -0.11986226417323423, -0.06308811000935176, -0.06346528197398398, -0.11986226417323423, 0.40458208521582456, -0.13430617872144354, -0.04999446873023576, -0.06308811000935176, -0.13430617872144354, 0.36188269569113896)",39,"142,5",sec-tradicional-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv,"0,0367",,95,0,4,,"(0.03495757466114886, 0.02337100446250819, 0.02145256099944841, 0.020330166817181857, 0.02337100446250819, 0.03495672320753961, 0.023370153002192123, 0.02145170953249994, 0.02145256099944841, 0.023370153002192123, 0.03495587174059114, 0.02336930152868578, 0.020330166817181857, 0.02145170953249994, 0.02336930152868578, 0.03495502026060158)"
_bn_l24-ramal,bus_33998182_008.2.4,bus_33998182_025.2.4,"2,079310345","0,4047","0,1206","0,155081",0,"(78.85159603839693, -27.569204814462648, -25.427874028139342, -21.56704469099945, -78.85159603839693, 27.56920483686747, 25.427874028139342, 21.56704467174906, -25.427874028139342, -21.56704469099945, 78.85159753236971, -27.5691539823744, 25.427874028139342, 21.56704467174906, -78.85159753236971, 27.569154004781527, -78.85159603839693, 27.56920483686747, 25.427874028139342, 21.56704467174906, 78.85159603839693, -27.569204814462648, -25.427874028139342, -21.56704469099945, 25.427874028139342, 21.56704467174906, -78.85159753236971, 27.569154004781527, -25.427874028139342, -21.56704469099945, 78.85159753236971, -27.5691539823744)","0,1784","0,058","0,01805",100,"(0.00984911622718255, 0.00029116828615340155, 0.00029116828615340155, 0.009849120904897831)","1,6","3,4","(0.11886127931482392, -0.10212648110491959, -0.10212648110491959, 0.11887350337778614)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,005004",,59,0,2,,"(0.0049383126052096864, 0.004388172144083278, 0.004388172144083278, 0.004938307797847681)"
_abn_l25-ramal,bus_33998182_009.1.2.4,bus_33998182_026.1.2.4,"2,079310345","0,4047","0,1206","0,155081",0,"(77.91439168117975, -18.606682404016293, -22.107548424440633, -12.849593685349472, -22.10754642719284, -12.849584141951832, -77.91439168117975, 18.606682433718504, 22.107548424440633, 12.84959367162259, 22.10754642719284, 12.84958412822536, -22.107548424440633, -12.849593685349472, 77.91439567576266, -18.606663317371545, -22.10754442990829, -12.84957459863475, 22.107548424440633, 12.84959367162259, -77.91439567576266, 18.60666334707458, 22.10754442990829, 12.849574584908687, -22.10754642719284, -12.849584141951832, -22.10754442990829, -12.84957459863475, 77.91439967024445, -18.606644230586838, 22.10754642719284, 12.84958412822536, 22.10754442990829, 12.849574584908687, -77.91439967024445, 18.606644260290693, -77.91439168117975, 18.606682433718504, 22.107548424440633, 12.84959367162259, 22.10754642719284, 12.84958412822536, 77.91439168117975, -18.606682404016293, -22.107548424440633, -12.849593685349472, -22.10754642719284, -12.849584141951832, 22.107548424440633, 12.84959367162259, -77.91439567576266, 18.60666334707458, 22.10754442990829, 12.849574584908687, -22.107548424440633, -12.849593685349472, 77.91439567576266, -18.606663317371545, -22.10754442990829, -12.84957459863475, 22.10754642719284, 12.84958412822536, 22.10754442990829, 12.849574584908687, -77.91439967024445, 18.606644260290693, -22.10754642719284, -12.849584141951832, -22.10754442990829, -12.84957459863475, 77.91439967024445, -18.606644230586838)","0,1784","0,058","0,01805",100,"(0.010268353188891162, 0.00030356092084597784, 0.0003035621400604109, 0.00030356092084597784, 0.010268355627288958, 0.0003035633592593092, 0.0003035621400604109, 0.0003035633592593092, 0.010268358065717825)","1,6","3,4","(0.15757512956361655, -0.07282337666983196, -0.07282119827898537, -0.07282337666983196, 0.15757948555263548, -0.07281901850367323, -0.07282119827898537, -0.07281901850367323, 0.15758384593261499)",39,"88,5",tap-triplex__3_ca-16mm2-xlpe-1kv,"0,005217",,59,0,3,,"(0.0051485165590285644, 0.004574960101056396, 0.004574958848058047, 0.004574960101056396, 0.0051485140530330275, 0.004574957595060434, 0.004574958848058047, 0.004574957595060434, 0.005148511547036641)"
_cn_l26-ramal,bus_33998182_009.3.4,bus_33998182_027.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(57.36745951964789, -20.05761860887958, -18.499721087061534, -15.690824617537341, -57.36745951964789, 20.057618639675017, 18.499721087061534, 15.690824591077675, -18.499721087061534, -15.690824617537341, 57.367460606568486, -20.05758162664931, 18.499721087061534, 15.690824591077675, -57.367460606568486, 20.057581657447916, -57.36745951964789, 20.057618639675017, 18.499721087061534, 15.690824591077675, 57.36745951964789, -20.05761860887958, -18.499721087061534, -15.690824617537341, 18.499721087061534, 15.690824591077675, -57.367460606568486, 20.057581657447916, -18.499721087061534, -15.690824617537341, 57.367460606568486, -20.05758162664931)","0,1784","0,058","0,01805",100,"(0.01353761419075971, 0.00040021092569206555, 0.00040021092569206555, 0.013537620620281233)","1,6","3,4","(0.163374875924732, -0.14037288909665008, -0.14037288909665008, 0.16339167790415932)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,006878",,59,0,2,,"(0.0067877126496067594, 0.0060315443659082315, 0.0060315443659082315, 0.006787706041885761)"
_abcn_l27-sec,bus_33998182_009.1.2.3.4,bus_33998182_012.1.2.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(21.013028536361205, -10.762293495269004, -6.666966334773603, -0.08188976339368216, -5.510209985214521, 1.0784461636390874, -5.057797243515058, 1.254428475440964, -21.013028536361205, 10.762293563163098, 6.666966334773603, 0.08188973794269372, 5.510209985214521, -1.0784461755961439, 5.057797243515058, -1.2544284848600773, -6.666966334773603, -0.08188976339368216, 21.517459263490547, -9.848122058535491, -6.38681667606724, 0.32943044774930136, -5.509967053967705, 1.078628511118641, 6.666966334773603, 0.08188973794269372, -21.517459263490547, 9.848122134701764, 6.38681667606724, -0.32943047033172457, 5.509967053967705, -1.078628523004637, -5.510209985214521, 1.0784461636390874, -6.38681667606724, 0.32943044774930136, 21.51770747806142, -9.847953534146944, -6.666482671564606, -0.08151249209274108, 5.510209985214521, -1.0784461755961439, 6.38681667606724, -0.32943047033172457, -21.51770747806142, 9.847953610371468, 6.666482671564606, 0.08151246678903945, -5.057797243515058, 1.254428475440964, -5.509967053967705, 1.078628511118641, -6.666482671564606, -0.08151249209274108, 21.01372747168569, -10.761654688892854, 5.057797243515058, -1.2544284848600773, 5.509967053967705, -1.078628523004637, 6.666482671564606, 0.08151246678903945, -21.01372747168569, 10.761654757072678, -21.013028536361205, 10.762293563163098, 6.666966334773603, 0.08188973794269372, 5.510209985214521, -1.0784461755961439, 5.057797243515058, -1.2544284848600773, 21.013028536361205, -10.762293495269004, -6.666966334773603, -0.08188976339368216, -5.510209985214521, 1.0784461636390874, -5.057797243515058, 1.254428475440964, 6.666966334773603, 0.08188973794269372, -21.517459263490547, 9.848122134701764, 6.38681667606724, -0.32943047033172457, 5.509967053967705, -1.078628523004637, -6.666966334773603, -0.08188976339368216, 21.517459263490547, -9.848122058535491, -6.38681667606724, 0.32943044774930136, -5.509967053967705, 1.078628511118641, 5.510209985214521, -1.0784461755961439, 6.38681667606724, -0.32943047033172457, -21.51770747806142, 9.847953610371468, 6.666482671564606, 0.08151246678903945, -5.510209985214521, 1.0784461636390874, -6.38681667606724, 0.32943044774930136, 21.51770747806142, -9.847953534146944, -6.666482671564606, -0.08151249209274108, 5.057797243515058, -1.2544284848600773, 5.509967053967705, -1.078628523004637, 6.666482671564606, 0.08151246678903945, -21.01372747168569, 10.761654757072678, -5.057797243515058, 1.254428475440964, -5.509967053967705, 1.078628511118641, -6.666482671564606, -0.08151249209274108, 21.01372747168569, -10.761654688892854)","0,1784","0,058","0,01805",100,"(0.033668497920938414, 0.002135679310455425, 0.0021360937942110194, 0.0021365084055257567, 0.002135679310455425, 0.033669326760930714, 0.0021365084055257567, 0.0021369231444398878, 0.0021360937942110194, 0.0021365084055257567, 0.03367015611115958, 0.002137338010993665, 0.0021365084055257567, 0.0021369231444398878, 0.002137338010993665, 0.03367098597194703)","1,6","3,4","(0.3601893581673442, -0.13502168727263555, -0.0634341545877297, -0.04996994828235717, -0.13502168727263555, 0.4040746258995729, -0.1198034761417596, -0.06305716761207196, -0.0634341545877297, -0.1198034761417596, 0.4043836525854735, -0.13424030648119867, -0.04996994828235717, -0.06305716761207196, -0.13424030648119867, 0.36170520554066377)",39,"142,5",sec-tradicional-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv-ca-2awg-1kv,"0,036682",,95,0,4,,"(0.034940429256682906, 0.023359541844515677, 0.021442039307405084, 0.020320195618197954, 0.023359541844515677, 0.03493957822068033, 0.023358690801809575, 0.02144118825806983, 0.021442039307405084, 0.023358690801809575, 0.03493872717134507, 0.023357839745919668, 0.020320195618197954, 0.02144118825806983, 0.023357839745919668, 0.03493787610897513)"
_an_l28-ramal,bus_33998182_009.1.4,bus_33998182_028.1.4,"2,079310345","0,4047","0,1206","0,155081",0,"(75.57429354072748, -26.423348186484677, -24.371017360047738, -20.67065536148191, -75.57429354072748, 26.423348209861093, 24.371017360047738, 20.67065534139672, -24.371017360047738, -20.67065536148191, 75.57429497260641, -26.42329946712621, 24.371017360047738, 20.67065534139672, -75.57429497260641, 26.42329949050503, -75.57429354072748, 26.423348209861093, 24.371017360047738, 20.67065534139672, 75.57429354072748, -26.423348186484677, -24.371017360047738, -20.67065536148191, 24.371017360047738, 20.67065534139672, -75.57429497260641, 26.42329949050503, -24.371017360047738, -20.67065536148191, 75.57429497260641, -26.42329946712621)","0,1784","0,058","0,01805",100,"(0.010276226183477238, 0.00030379488849058945, 0.00030379488849058945, 0.010276231064043082)","1,6","3,4","(0.12401573527232129, -0.10655522738784678, -0.10655522738784678, 0.12402848943553588)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,005221",,59,0,2,,"(0.005152464051119059, 0.004578466579588089, 0.004578466579588089, 0.0051524590352843205)"
_cn_l29-ramal,bus_33998182_009.3.4,bus_33998182_029.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(75.53089329558541, -26.408173981909687, -24.357021752834846, -20.658784770753748, -75.53089329558541, 26.408174005299536, 24.357021752834846, 20.65878475065702, -24.357021752834846, -20.658784770753748, 75.53089472664205, -26.408125290529405, 24.357021752834846, 20.65878475065702, -75.53089472664205, 26.40812531392166, -75.53089329558541, 26.408174005299536, 24.357021752834846, 20.65878475065702, 75.53089329558541, -26.408173981909687, -24.357021752834846, -20.658784770753748, 24.357021752834846, 20.65878475065702, -75.53089472664205, 26.40812531392166, -24.357021752834846, -20.658784770753748, 75.53089472664205, -26.408125290529405)","0,1784","0,058","0,01805",100,"(0.010282130929416797, 0.0003039694498132234, 0.0003039694498132234, 0.010282135812787026)","1,6","3,4","(0.12408699503210235, -0.10661645429498402, -0.10661645429498402, 0.12409975652389187)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,005224",,59,0,2,,"(0.005155424670186931, 0.004581097378235621, 0.004581097378235621, 0.005155419651470081)"
_an_l30-ramal,bus_33998182_010.1.4,bus_33998182_030.1.4,"2,079310345","0,4047","0,1206","0,155081",0,"(78.85159603839693, -27.569204814462648, -25.427874028139342, -21.56704469099945, -78.85159603839693, 27.56920483686747, 25.427874028139342, 21.56704467174906, -25.427874028139342, -21.56704469099945, 78.85159753236971, -27.5691539823744, 25.427874028139342, 21.56704467174906, -78.85159753236971, 27.569154004781527, -78.85159603839693, 27.56920483686747, 25.427874028139342, 21.56704467174906, 78.85159603839693, -27.569204814462648, -25.427874028139342, -21.56704469099945, 25.427874028139342, 21.56704467174906, -78.85159753236971, 27.569154004781527, -25.427874028139342, -21.56704469099945, 78.85159753236971, -27.5691539823744)","0,1784","0,058","0,01805",100,"(0.00984911622718255, 0.00029116828615340155, 0.00029116828615340155, 0.009849120904897831)","1,6","3,4","(0.11886127931482392, -0.10212648110491959, -0.10212648110491959, 0.11887350337778614)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,005004",,59,0,2,,"(0.0049383126052096864, 0.004388172144083278, 0.004388172144083278, 0.004938307797847681)"
_cn_l31-ramal,bus_33998182_011.3.4,bus_33998182_031.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(33.512263171066614, -11.717029079581987, -10.806954445117146, -9.166085618373591, -33.512263171066614, 11.717029132298691, 10.806954445117146, 9.166085573079013, -10.806954445117146, -9.166085618373591, 33.51226380601138, -11.717007475724177, 10.806954445117146, 9.166085573079013, -33.51226380601138, 11.717007528446302, -33.512263171066614, 11.717029132298691, 10.806954445117146, 9.166085573079013, 33.512263171066614, -11.717029079581987, -10.806954445117146, -9.166085618373591, 10.806954445117146, 9.166085573079013, -33.51226380601138, 11.717007528446302, -10.806954445117146, -9.166085618373591, 33.51226380601138, -11.717007475724177)","0,1784","0,058","0,01805",100,"(0.023174159564118176, 0.0006850950042306455, 0.0006850950042306455, 0.023174170570397095)","1,6","3,4","(0.27967080388743737, -0.24029520154462897, -0.24029520154462897, 0.2796995661011299)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,011774",,59,0,2,,"(0.01161944296837307, 0.010325007758680359, 0.010325007758680359, 0.01161943165704608)"
_cn_l32-ramal,bus_33998182_011.3.4,bus_33998182_032.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(36.60235496995717, -12.79743047155615, -11.803439854991584, -10.011270128430983, -36.60235496995717, 12.797430519822337, 11.803439854991584, 10.011270086960323, -11.803439854991584, -10.011270128430983, 36.6023556634488, -12.797406875655264, 11.803439854991584, 10.011270086960323, -36.6023556634488, 12.797406923926415, -36.60235496995717, 12.797430519822337, 11.803439854991584, 10.011270086960323, 36.60235496995717, -12.79743047155615, -11.803439854991584, -10.011270128430983, 11.803439854991584, 10.011270086960323, -36.6023556634488, 12.797406923926415, -11.803439854991584, -10.011270128430983, 36.6023556634488, -12.797406875655264)","0,1784","0,058","0,01805",100,"(0.021217720409477996, 0.0006272570193312688, 0.0006272570193312688, 0.02121773048657047)","1,6","3,4","(0.256060070146643, -0.22000868631315612, -0.22000868631315612, 0.2560864041591796)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,01078",,59,0,2,,"(0.010638491183884975, 0.009453336473464776, 0.009453336473464776, 0.0106384808274976)"
_an_l33-ramal,bus_33998182_011.1.4,bus_33998182_033.1.4,"2,079310345","0,4047","0,1206","0,155081",0,"(52.490805717192785, -18.352574265090983, -16.927109436851033, -14.356989723933497, -52.490805717192785, 18.35257429874747, 16.927109436851033, 14.356989695015598, -16.927109436851033, -14.356989723933497, 52.49080671171717, -18.35254042662032, 16.927109436851033, 14.356989695015598, -52.49080671171717, 18.352540460280267, -52.490805717192785, 18.35257429874747, 16.927109436851033, 14.356989695015598, 52.490805717192785, -18.352574265090983, -16.927109436851033, -14.356989723933497, 16.927109436851033, 14.356989695015598, -52.49080671171717, 18.352540460280267, -16.927109436851033, -14.356989723933497, 52.49080671171717, -18.35254042662032)","0,1784","0,058","0,01805",100,"(0.01479532507588554, 0.0004373924874130935, 0.0004373924874130935, 0.01479533210274121)","1,6","3,4","(0.1785532047580998, -0.15341422031688262, -0.15341422031688262, 0.17857156772398453)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,007517",,59,0,2,,"(0.007418324511063393, 0.006591904477832536, 0.006591904477832536, 0.007418317289452641)"
_acn_l34-ramal,bus_33998182_011.1.3.4,bus_33998182_034.1.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(60.63236596072716, -14.479573687474591, -17.203920067169875, -9.99945261084576, -17.20391851292737, -9.999445184248664, -60.63236596072716, 14.479573725642817, 17.203920067169875, 9.999452593206307, 17.20391851292737, 9.999445166609739, -17.203920067169875, -9.99945261084576, 60.63236906928012, -14.479558834397558, -17.203916958656265, -9.999437757714267, 17.203920067169875, 9.999452593206307, -60.63236906928012, 14.47955887256684, 17.203916958656265, 9.99943774007587, -17.20391851292737, -9.999445184248664, -17.203916958656265, -9.999437757714267, 60.63237217775439, -14.479543981211608, 17.20391851292737, 9.999445166609739, 17.203916958656265, 9.99943774007587, -60.63237217775439, 14.479544019381944, -60.63236596072716, 14.479573725642817, 17.203920067169875, 9.999452593206307, 17.20391851292737, 9.999445166609739, 60.63236596072716, -14.479573687474591, -17.203920067169875, -9.99945261084576, -17.20391851292737, -9.999445184248664, 17.203920067169875, 9.999452593206307, -60.63236906928012, 14.47955887256684, 17.203916958656265, 9.99943774007587, -17.203920067169875, -9.99945261084576, 60.63236906928012, -14.479558834397558, -17.203916958656265, -9.999437757714267, 17.20391851292737, 9.999445166609739, 17.203916958656265, 9.99943774007587, -60.63237217775439, 14.479544019381944, -17.20391851292737, -9.999445184248664, -17.203916958656265, -9.999437757714267, 60.63237217775439, -14.479543981211608)","0,1784","0,058","0,01805",100,"(0.013195138926265351, 0.00039008480225252734, 0.0003900863689792974, 0.00039008480225252734, 0.013195142059678965, 0.0003900879356861048, 0.0003900863689792974, 0.0003900879356861048, 0.013195145193132507)","1,6","3,4","(0.20248872313484476, -0.09358020264415438, -0.09357740334719529, -0.09358020264415438, 0.202494320710153, -0.09357460227115684, -0.09357740334719529, -0.09357460227115684, 0.202499923927976)",39,"88,5",tap-triplex__3_ca-16mm2-xlpe-1kv,"0,006704",,59,0,3,,"(0.006615996743670211, 0.005878959654491485, 0.005878958044351379, 0.005878959654491485, 0.006615993523391491, 0.005878956434212219, 0.005878958044351379, 0.005878956434212219, 0.00661599030311168)"
_an_l35-ramal,bus_33998182_012.1.4,bus_33998182_035.1.4,"2,079310345","0,4047","0,1206","0,155081",0,"(38.434968495630066, -13.438174608592444, -12.394416679993109, -10.51251626172516, -38.434968495630066, 13.438174654557255, 12.394416679993109, 10.512516222231858, -12.394416679993109, -10.51251626172516, 38.43496922384356, -13.438149831288086, 12.394416679993109, 10.512516222231858, -38.43496922384356, 13.438149877257626, -38.434968495630066, 13.438174654557255, 12.394416679993109, 10.512516222231858, 38.434968495630066, -13.438174608592444, -12.394416679993109, -10.51251626172516, 12.394416679993109, 10.512516222231858, -38.43496922384356, 13.438149877257626, -12.394416679993109, -10.51251626172516, 38.43496922384356, -13.438149831288086)","0,1784","0,058","0,01805",100,"(0.02020604060516708, 0.0005973488460533215, 0.0005973488460533215, 0.02020605020177481)","1,6","3,4","(0.24385089797081982, -0.209518476223642, -0.209518476223642, 0.24387597635418717)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,010266",,59,0,2,,"(0.010131238450256323, 0.009002592971854304, 0.009002592971854304, 0.010131228587670722)"
_bn_l36-ramal,bus_33998182_012.2.4,bus_33998182_036.2.4,"2,079310345","0,4047","0,1206","0,155081",0,"(39.37072306686672, -13.765346293551614, -12.69617657521545, -10.768458583498983, -39.37072306686672, 13.765346338423944, 12.69617657521545, 10.768458544944348, -12.69617657521545, -10.768458583498983, 39.370723812809615, -13.765320913008384, 12.69617657521545, 10.768458544944348, -39.370723812809615, 13.76532095788533, -39.37072306686672, 13.765346338423944, 12.69617657521545, 10.768458544944348, 39.37072306686672, -13.765346293551614, -12.69617657521545, -10.768458583498983, 12.69617657521545, 10.768458544944348, -39.370723812809615, 13.76532095788533, -12.69617657521545, -10.768458583498983, 39.370723812809615, -13.765320913008384)","0,1784","0,058","0,01805",100,"(0.019725787935416374, 0.0005831511918124282, 0.0005831511918124282, 0.01972579730393407)","1,6","3,4","(0.23805510417529285, -0.20453868777647968, -0.20453868777647968, 0.23807958650123362)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,010022",,59,0,2,,"(0.009890441432736107, 0.008788621348521706, 0.008788621348521706, 0.009890431804562241)"
_cn_l37-ramal,bus_33998182_012.3.4,bus_33998182_037.3.4,"2,079310345","0,4047","0,1206","0,155081",0,"(35.90621408464266, -12.5540358961693, -11.578950007899646, -9.820865593046571, -35.90621408464266, 12.55403594537126, 11.578950007899646, 9.820865550771888, -11.578950007899646, -9.820865593046571, 35.906214764944764, -12.55401274903911, 11.578950007899646, 9.820865550771888, -35.906214764944764, 12.554012798246129, -35.90621408464266, 12.55403594537126, 11.578950007899646, 9.820865550771888, 35.90621408464266, -12.5540358961693, -11.578950007899646, -9.820865593046571, 11.578950007899646, 9.820865550771888, -35.906214764944764, 12.554012798246129, -11.578950007899646, -9.820865593046571, 35.906214764944764, -12.55401274903911)","0,1784","0,058","0,01805",100,"(0.021629084376600532, 0.0006394181248080995, 0.0006394181248080995, 0.021629094649065206)","1,6","3,4","(0.2610245000780576, -0.22427416084371737, -0.22427416084371737, 0.26105134464798)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,010989",,59,0,2,,"(0.01084474764561336, 0.009636615445909503, 0.009636615445909503, 0.010844737088438881)"
_bn_l38-ramal,bus_33998182_012.2.4,bus_33998182_038.2.4,"2,079310345","0,4047","0,1206","0,155081",0,"(75.48754286897612, -26.393017195591312, -24.34304221098321, -20.646927806110238, -75.48754286897612, 26.393017218994594, 24.34304221098321, 20.646927786001967, -24.34304221098321, -20.646927806110238, 75.48754429921141, -26.392968532157116, 24.34304221098321, 20.646927786001967, -75.48754429921141, 26.392968555562803, -75.48754286897612, 26.393017218994594, 24.34304221098321, 20.646927786001967, 75.48754286897612, -26.393017195591312, -24.34304221098321, -20.646927806110238, 24.34304221098321, 20.646927786001967, -75.48754429921141, 26.392968555562803, -24.34304221098321, -20.646927806110238, 75.48754429921141, -26.392968532157116)","0,1784","0,058","0,01805",100,"(0.010288035675356355, 0.0003041440111358573, 0.0003041440111358573, 0.01028804056153097)","1,6","3,4","(0.12415825479188343, -0.10667768120212126, -0.10667768120212126, 0.12417102361224786)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,005227",,59,0,2,,"(0.005158385289254803, 0.0045837281768831535, 0.0045837281768831535, 0.005158380267655841)"
_an_l39-ramal,bus_33998182_012.1.4,bus_33998182_039.1.4,"2,079310345","0,4047","0,1206","0,155081",0,"(41.2474792573843, -14.421524210115704, -13.301388421159235, -11.28177837021377, -41.2474792573843, 14.421524252946348, 13.301388421159235, 11.281778333413367, -13.301388421159235, -11.28177837021377, 41.24748003888543, -14.42149761971218, 13.301388421159235, 11.281778333413367, -41.24748003888543, 14.421497662547228, -41.2474792573843, 14.421524252946348, 13.301388421159235, 11.281778333413367, 41.2474792573843, -14.421524210115704, -13.301388421159235, -11.28177837021377, 13.301388421159235, 11.281778333413367, -41.24748003888543, 14.421497662547228, -13.301388421159235, -11.28177837021377, 41.24748003888543, -14.42149761971218)","0,1784","0,058","0,01805",100,"(0.018828266552603577, 0.0005566178707720703, 0.0005566178707720703, 0.01882827549485465)","1,6","3,4","(0.22722362068857027, -0.19523219789161889, -0.19523219789161889, 0.2272469890711236)",39,"88,5",tap-duplex__2_ca-16mm2-xlpe-1kv,"0,009566",,59,0,2,,"(0.009440427334419637, 0.008388739954096851, 0.008388739954096851, 0.009440418144326721)"