Nome_ID,Case,Simulation,overvoltage,undervoltage,overcurrent,unbalance,
1,1,2,1,0,0,1,
2,1,3,0,0,1,1,
3,1,4,0,0,1,1,
4,1,4,0,0,1,1,
5,2,2,1,0,0,1,
6,2,3,1,0,0,1,
7,2,4,0,0,1,1,
8,2,4,0,0,1,1,
9,3,2,1,0,0,1,
10,3,3,1,0,1,1,
11,3,4,1,0,0,1,
12,3,4,1,0,0,1,
13,4,2,0,0,1,0,
14,4,3,0,0,1,0,
15,4,4,0,0,1,0,
16,4,4,0,0,1,0,
17,5,2,1,0,0,1,
18,5,3,0,0,1,1,
19,5,4,0,0,1,1,
20,5,4,0,0,1,1,
21,6,2,1,0,0,1,
22,6,3,1,0,0,1,
23,6,4,0,0,1,1,
24,6,4,0,0,1,1,
25,7,2,1,0,0,1,
26,7,3,1,0,0,1,
27,7,4,0,0,1,1,
28,7,4,0,0,1,1,
29,8,2,1,0,0,1,
30,8,3,1,0,0,1,
31,8,4,0,0,1,1,
32,8,4,0,0,1,1,
33,9,2,1,0,0,1,
34,9,3,1,0,0,1,
35,9,4,0,0,1,1,
36,9,4,0,0,1,1,
37,10,2,1,0,0,1,
38,10,3,1,0,0,1,
39,10,4,1,0,0,1,
40,10,4,1,0,0,1,
41,11,2,1,0,0,1,
42,11,3,1,0,0,1,
43,11,4,0,0,1,1,
44,11,4,0,0,1,1,
45,12,2,1,0,0,1,
46,12,3,1,0,0,1,
47,12,4,0,0,1,1,
48,12,4,0,0,1,1,
49,13,2,1,0,0,1,
50,13,3,1,0,0,1,
51,13,4,0,0,1,1,
52,13,4,0,0,1,1,
53,14,2,1,0,0,1,
54,14,3,1,0,1,1,
55,14,4,0,0,1,1,
56,14,4,0,0,1,1,
57,15,2,1,0,0,1,
58,15,3,1,0,0,1,
59,15,4,0,0,1,1,
60,15,4,0,0,1,1,
61,16,2,1,0,0,1,
62,16,3,0,0,1,1,
63,16,4,0,0,1,1,
64,16,4,0,0,1,1,
65,17,2,1,0,0,1,
66,17,3,1,0,0,1,
67,17,4,0,0,1,1,
68,17,4,0,0,1,1,
69,18,2,1,0,0,1,
70,18,3,1,0,0,1,
71,18,4,1,0,0,1,
72,18,4,1,0,0,1,
73,19,2,1,0,0,1,
74,19,3,1,0,0,1,
75,19,4,0,0,1,1,
76,19,4,0,0,1,1,
77,20,2,1,0,0,1,
78,20,3,1,0,0,1,
