Case,Simulation,Voltage_Max,Voltage_Min,GD_Config,
,1,0.9999764485882503,1,[],
,2,1.0523847695158688,1,[],
,3,1.0440404449102247,1,[],
,4,1.0495678326660143,1,[],
,5,0.9999764485882503,1,[],
,6,1.05064669821703,1,[],
,7,1.0501503076739107,1,[],
,8,1.0424739791451298,1,[],
,9,0.9999764485882503,1,[],
,10,1.053279670927365,1,[],
,11,1.0511617833406794,1,[],
,12,1.0507030534371162,1,[],
,13,0.9999764485882503,1,[],
,14,1.043320166852341,1,[],
,15,0.9997845918282561,1,[],
,16,0.9997645531333693,1,[],
,17,0.9999764485882503,1,[],
,18,1.0511222926423822,1,[],
,19,1.0384059129345042,1,[],
,20,1.0243843729404751,1,[],
,21,0.9999764485882503,1,[],
,22,1.0520882169377028,1,[],
,23,1.0502047123980272,1,[],
,24,1.0032937381935716,1,[],
,25,0.9999764485882503,1,[],
,26,1.0530280672027457,1,[],
,27,1.0526559525426542,1,[],
,28,1.0106914453190319,1,[],
,29,0.9999764485882503,1,[],
,30,1.0536389726306516,1,[],
,31,1.0503174812851215,1,[],
,32,1.0094308070080131,1,[],
,33,0.9999764485882503,1,[],
,34,1.0544081241310794,1,[],
,35,1.050030864297039,1,[],
,36,1.0047315960397998,1,[],
,37,0.9999764485882503,1,[],
,38,1.0540100552234262,1,[],
,39,1.0543022145839611,1,[],
,40,1.0506466715065457,1,[],
,41,0.9999764485882503,1,[],
,42,1.050276783915987,1,[],
,43,1.0520655647739419,1,[],
,44,1.0165060347176027,1,[],
,45,0.9999764485882503,1,[],
,46,1.0501400181921607,1,[],
,47,1.052483988401177,1,[],
,48,1.0007985707499474,1,[],
,49,0.9999764485882503,1,[],
,50,1.050141804244548,1,[],
,51,1.0522449268498648,1,[],
,52,0.9998516173445707,1,[],
,53,0.9999764485882503,1,[],
,54,1.051459503989404,1,[],
,55,1.0507630745339003,1,[],
,56,1.0306068058331306,1,[],
,57,0.9999764485882503,1,[],
,58,1.0572835003125949,1,[],
,59,1.0526707136588365,1,[],
,60,1.0418347481187948,1,[],
,61,0.9999764485882503,1,[],
,62,1.0509538768193256,1,[],
,63,1.048441870044134,1,[],
,64,1.0356004153856568,1,[],
,65,0.9999764485882503,1,[],
,66,1.0552946299702215,1,[],
,67,1.0502053597893843,1,[],
,68,1.036503784635871,1,[],
,69,0.9999764485882503,1,[],
,70,1.057143057815331,1,[],
,71,1.0683767368483683,1,[],
,72,1.051407930573934,1,[],
,73,0.9999764485882503,1,[],
,74,1.053589592652283,1,[],
,75,1.0503047313172706,1,[],
,76,1.0115407750526066,1,[],
,77,0.9999764485882503,1,[],
,78,1.0508452621849758,1,[],
,79,1.0506680099673347,1,[],
