Nome_ID,Simulation,Elemento,I_pu_max_a,I_pu_max_b,I_pu_max_c,I_pu_min_a,I_pu_min_b,I_pu_min_c,
1,1,Vsource.SOURCE,0.789417,0.772064,0.93517,0.219045,0.210109,0.245367,
2,1,Line._ABCN_L01-SEC,23.2277,16.6498,17.3349,7.72623,6.25664,6.34553,
3,1,Line._CN_L02-RAMAL,7.58321E-06,6.56914E-06,0,7.50703E-06,6.50802E-06,0,
4,1,Line._ABCN_L03-SEC,28.9531,18.1521,34.2856,5.54818,3.19989,6.33727,
5,1,Line._ABCN_L04-SEC,1.07665E-05,1.23647E-05,1.16734E-05,1.06448E-05,1.22735E-05,1.1556E-05,
6,1,Line._ABCN_L05-SEC,8.25707,5.0517,1.9747,1.58541,0.91482,0.219169,
7,1,Line._ABCN_L06-SEC,15.9241,14.2231,15.8982,5.98749,5.24009,5.98324,
8,1,Line._AN_L07-RAMAL,3.55948,3.53067,0,0.684167,0.67834,0,
9,1,Line._BCN_L08-RAMAL,1.93651,1.94502,1.95789,0.215671,0.215889,0.217449,
10,1,Line._ABCN_L09-SEC,4.69759,3.11519,0.0296821,0.901249,0.60185,0.00328429,
11,1,Line._ABCN_L10-SEC,5.75433,0.83374,5.75417,0.899133,0.156355,0.898379,
12,1,Line._ABCN_L11-RAMAL,14.065,13.9843,14.0073,5.08821,5.07939,5.08462,
13,1,Line._AN_L12-RAMAL,4.69761,4.65168,0,0.901263,0.892146,0,
14,1,Line._BCN_L13-RAMAL,3.1152,0.0296928,3.00537,0.601863,0.00329498,0.581479,
15,1,Line._ABCN_L14-RAMAL,0.841476,0.833749,0.841754,0.156659,0.156364,0.156577,
16,1,Line._ACN_L15-RAMAL,4.91286,4.91243,4.92382,0.729894,0.729338,0.735077,
17,1,Line._BN_L16-RAMAL,2.39608,2.35405,0,0.266396,0.252735,0,
18,1,Line._ABCN_L17-SEC,28.9531,15.7413,34.2739,5.54819,2.85716,6.33464,
19,1,Line._BCN_L18-RAMAL,0.0147922,0.0149484,0.0568957,0.00163483,0.00164712,0.00968132,
20,1,Line._ABCN_L19-SEC,7.50043,9.8996,25.9484,1.40884,1.90929,4.29802,
21,1,Line._ABCN_L20-SEC,16.9223,5.84171,10.7642,3.23848,0.648759,1.82466,
22,1,Line._ABCN_L21-SEC,4.72084,9.08261E-06,8.56716E-06,0.900877,8.97376E-06,8.40915E-06,
23,1,Line._BCN_L22-RAMAL,4.65814,8.32321,7.04564,0.898592,1.21562,1.08504,
24,1,Line._ABCN_L23-SEC,7.50044,2.53579E-05,17.6253,1.40885,2.50059E-05,3.08203,
25,1,Line._BN_L24-RAMAL,5.24149,5.22169,0,1.01072,1.00657,0,
26,1,Line._ABN_L25-RAMAL,0.462111,2.41859,2.36702,0.0257195,0.268655,0.236752,
27,1,Line._CN_L26-RAMAL,1.68245,1.68569,0,0.184791,0.185561,0,
28,1,Line._ABCN_L27-SEC,11.1227,3.42312,5.07496,2.10911,0.380108,0.96616,
29,1,Line._AN_L28-RAMAL,5.68544,5.65989,0,1.0832,1.07853,0,
30,1,Line._CN_L29-RAMAL,4.00685,4.0065,0,0.439997,0.440302,0,
31,1,Line._AN_L30-RAMAL,4.72084,4.70968,0,0.900883,0.899037,0,
32,1,Line._CN_L31-RAMAL,5.77087,5.60839,0,1.08657,1.05547,0,
33,1,Line._CN_L32-RAMAL,8.81232,8.61104,0,1.27687,1.24598,0,
34,1,Line._AN_L33-RAMAL,3.91023,3.9873,0,0.744763,0.759583,0,
35,1,Line._ACN_L34-RAMAL,4.31151,4.4028,4.22007,0.637925,0.639147,0.626328,
36,1,Line._AN_L35-RAMAL,5.11992,5.0456,0,0.970914,0.957012,0,
37,1,Line._BN_L36-RAMAL,1.13684E-05,9.76957E-06,0,1.12689E-05,9.68541E-06,0,
38,1,Line._CN_L37-RAMAL,5.07497,5.05789,0,0.966171,0.962943,0,
39,1,Line._BN_L38-RAMAL,3.42314,3.4676,0,0.380127,0.403646,0,
40,1,Line._AN_L39-RAMAL,6.00277,5.92657,0,1.13821,1.12395,0,
41,1,Reactor.GND_R01,0.0328971,0,0,0.0056248,0,0,
42,1,Reactor.GND_R02,0.0218844,0,0,0.00328146,0,0,
43,1,Reactor.GND_R03,0.0738231,0,0,0.0115977,0,0,
44,1,Reactor.GND_R04,0.186197,0,0,0.0311645,0,0,
45,1,Reactor.GND_R05,0.202651,0,0,0.0311886,0,0,
46,1,Reactor.GND_R06,0.162003,0,0,0.0247282,0,0,
47,1,Reactor.GND_R07,0.0158146,0,0,0.00164144,0,0,
48,1,Reactor.GND_R08,0.0897129,0,0,0.0146097,0,0,
49,1,Reactor.GND_R09,0.0607139,0,0,0.0103117,0,0,
50,1,Reactor.GND_R10,0.0661595,0,0,0.0115208,0,0,
51,1,Reactor.GND_R11,0.0275053,0,0,0.00467538,0,0,
52,1,Reactor.GND_R12,0.0164951,0,0,0.00249826,0,0,
53,1,Reactor.GND_R13,0.0157915,0,0,0.00207762,0,0,
54,1,Reactor.GND_R14,0.082153,0,0,0.0148608,0,0,
55,1,Reactor.GND_R15,0.0948533,0,0,0.01566,0,0,
56,1,Reactor.GND_R16,0.0929758,0,0,0.0154569,0,0,
57,1,Reactor.GND_R17,0.0838504,0,0,0.0152002,0,0,
58,1,Reactor.GND_R18,0.0867665,0,0,0.0139975,0,0,
59,1,Reactor.GND_R19,0.0875065,0,0,0.0130997,0,0,
60,1,Reactor.GND_R20,0.0787053,0,0,0.0121725,0,0,
61,1,Reactor.GND_R21,0.171965,0,0,0.0267214,0,0,
62,1,Reactor.GND_R22,0.0678357,0,0,0.010392,0,0,
63,1,Reactor.GND_R23,0.055372,0,0,0.00999803,0,0,
64,1,Reactor.GND_R24,0.0164951,0,0,0.00249826,0,0,
65,1,Reactor.GND_R25,0.0929758,0,0,0.0154569,0,0,
66,1,Reactor.GND_R26,0.0875065,0,0,0.0130997,0,0,
67,1,Reactor.GND_R27,0.0611671,0,0,0.00923341,0,0,
68,1,Reactor.GND_R28,0.0525956,0,0,0.00923299,0,0,
69,1,Transformer.T1,0.789417,0.772064,0.93517,0.219045,0.210109,0.245367,
70,1,Load.C01,4.72085,4.72085,0,0.900881,0.900881,0,
71,1,Load.C02,5.24158,5.24158,0,1.01072,1.01072,0,
72,1,Load.C03,5.77079,5.77079,0,1.08657,1.08657,0,
73,1,Load.C04,8.81236,8.81236,0,1.27686,1.27686,0,
74,1,Load.C05,3.91025,3.91025,0,0.744763,0.744763,0,
75,1,Load.C06,4.00684,4.00684,0,0.43999,0.43999,0,
76,1,Load.C07,3.55948,3.55948,0,0.684168,0.684168,0,
77,1,Load.C08,3.42317,3.42317,0,0.380132,0.380132,0,
78,1,Load.C09,5.07494,5.07494,0,0.966176,0.966176,0,
79,1,Load.C10,5.68545,5.68545,0,1.08319,1.08319,0,
80,1,Load.C11,2.41861,2.41861,0,0.268658,0.268658,0,
81,1,Load.C12,1.68244,1.68244,0,0.184791,0.184791,0,
82,1,Load.C13,5.11994,5.11994,0,0.970913,0.970913,0,
83,1,Load.C14,4.69761,4.69761,0,0.901265,0.901265,0,
84,1,Load.C15,3.11524,3.11524,0,0.601873,0.601873,0,
85,1,Load.C16,6.00279,6.00279,0,1.13821,1.13821,0,
86,1,Load.C17,1.93653,1.94502,1.93776,0.215679,0.215889,0.215751,
87,1,Load.C18,8.32324,8.32324,0,1.21561,1.21561,0,
88,1,Load.C19,14.0653,13.9844,14.0074,5.08821,5.07938,5.08459,
89,1,Load.C20,4.31151,4.40282,4.2939,0.63792,0.63915,0.636887,
90,1,Load.C21,0.841483,0.833755,0.841757,0.156666,0.15637,0.156579,
91,1,Load.C22,2.39609,2.39609,0,0.266398,0.266398,0,
92,1,Load.C23,0.462117,0.462117,0,0.0257269,0.0257269,0,
93,1,Load.C24,0.0296957,0.0296957,0,0.00329791,0.00329791,0,
94,1,Load.C25,4.65823,4.65823,0,0.898601,0.898601,0,
95,1,Load.C26,4.91287,4.91244,4.90453,0.729888,0.729341,0.72922,
96,1,Load.C27,0.0148037,0.0149519,0.0148578,0.00164635,0.00165061,0.00164852,
97,1,PVSystem.PV_0,0,0,0,0,0,0,
98,1,PVSystem.PV_1,0,0,0,0,0,0,
99,1,PVSystem.PV_2,0,0,0,0,0,0,
100,1,PVSystem.PV_3,0,0,0,0,0,0,
101,1,PVSystem.PV_4,0,0,0,0,0,0,
102,1,PVSystem.PV_5,0,0,0,0,0,0,
103,2,Vsource.SOURCE,1.02798,1.00605,0.93517,0.219045,0.177562,0.245367,
104,2,Line._ABCN_L01-SEC,47.9245,33.5272,56.1567,7.72623,6.25664,6.34553,
105,2,Line._CN_L02-RAMAL,7.62048E-06,6.61616E-06,0,7.51147E-06,6.51018E-06,0,
106,2,Line._ABCN_L03-SEC,28.9531,32.3039,34.27,5.54818,3.16132,6.33727,
107,2,Line._ABCN_L04-SEC,1.08138E-05,1.25715E-05,1.18022E-05,1.06448E-05,1.22735E-05,1.15596E-05,
108,2,Line._ABCN_L05-SEC,32.7971,40.8104,40.0799,1.58541,0.91482,0.280133,
109,2,Line._ABCN_L06-SEC,15.9231,14.2231,16.8362,5.98749,5.24009,5.98324,
110,2,Line._AN_L07-RAMAL,3.55948,3.53067,0,0.684167,0.67834,0,
111,2,Line._BCN_L08-RAMAL,1.93651,1.94502,1.95789,0.213268,0.213531,0.242958,
112,2,Line._ABCN_L09-SEC,18.114,24.4242,24.3035,0.901249,0.60185,0.00420167,
113,2,Line._ABCN_L10-SEC,21.8857,0.832788,22.6973,0.899133,0.156355,0.898379,
114,2,Line._ABCN_L11-RAMAL,14.065,13.9843,14.0073,5.08821,5.07939,5.08462,
115,2,Line._AN_L12-RAMAL,18.114,4.65168,0,0.901263,0.892146,0,
116,2,Line._BCN_L13-RAMAL,24.4242,24.3035,3.00537,0.601863,0.00421242,0.276753,
117,2,Line._ABCN_L14-RAMAL,0.839947,0.832796,0.840254,0.156659,0.156364,0.156577,
118,2,Line._ACN_L15-RAMAL,22.5519,23.3371,4.97664,0.729894,0.729338,0.735077,
119,2,Line._BN_L16-RAMAL,18.1682,2.35405,0,0.340643,0.166769,0,
120,2,Line._ABCN_L17-SEC,28.9531,15.7413,34.2583,5.54819,2.04193,6.33464,
121,2,Line._BCN_L18-RAMAL,0.0147922,0.0149484,0.805642,0.00161549,0.0016404,0.00968132,
122,2,Line._ABCN_L19-SEC,7.50043,9.8996,25.9365,1.40884,1.90929,4.29802,
123,2,Line._ABCN_L20-SEC,16.9223,17.5045,10.7642,3.23848,0.829868,1.82466,
124,2,Line._ABCN_L21-SEC,4.72084,9.26052E-06,8.6133E-06,0.900877,8.97377E-06,8.41294E-06,
125,2,Line._BCN_L22-RAMAL,4.65814,8.31923,7.09187,0.898592,1.21562,1.08504,
126,2,Line._ABCN_L23-SEC,7.50044,2.58525E-05,17.6173,1.40885,2.50059E-05,3.08203,
127,2,Line._BN_L24-RAMAL,5.24149,5.22169,0,1.01072,0.632461,0,
128,2,Line._ABN_L25-RAMAL,0.459615,2.41859,2.36702,0.0257195,0.264689,0.0897778,
129,2,Line._CN_L26-RAMAL,1.68245,1.68569,0,0.184173,0.23728,0,
130,2,Line._ABCN_L27-SEC,11.1227,17.8613,5.07496,2.10911,0.486287,0.96616,
131,2,Line._AN_L28-RAMAL,5.68544,5.65989,0,1.0832,1.07853,0,
132,2,Line._CN_L29-RAMAL,4.00685,4.0065,0,0.438523,0.560548,0,
133,2,Line._AN_L30-RAMAL,4.72084,4.70968,0,0.900883,0.899037,0,
134,2,Line._CN_L31-RAMAL,5.77087,5.60839,0,1.08657,1.05547,0,
135,2,Line._CN_L32-RAMAL,8.80836,8.64751,0,1.27687,1.24598,0,
136,2,Line._AN_L33-RAMAL,3.91023,3.9873,0,0.744763,0.759583,0,
137,2,Line._ACN_L34-RAMAL,4.30831,4.40082,4.26216,0.637925,0.639147,0.626328,
138,2,Line._AN_L35-RAMAL,5.11992,5.0456,0,0.970914,0.957012,0,
139,2,Line._BN_L36-RAMAL,18.3749,1.00115E-05,0,1.12689E-05,9.68541E-06,0,
140,2,Line._CN_L37-RAMAL,5.07497,5.05789,0,0.966171,0.962943,0,
141,2,Line._BN_L38-RAMAL,3.42314,3.4676,0,0.373332,0.194093,0,
142,2,Line._AN_L39-RAMAL,6.00277,5.92657,0,1.13821,1.12395,0,
143,2,Reactor.GND_R01,0.291091,0,0,0.0056248,0,0,
144,2,Reactor.GND_R02,0.770011,0,0,0.00328146,0,0,
145,2,Reactor.GND_R03,0.744044,0,0,0.0115977,0,0,
146,2,Reactor.GND_R04,0.682621,0,0,0.0311645,0,0,
147,2,Reactor.GND_R05,0.683474,0,0,0.0311886,0,0,
148,2,Reactor.GND_R06,0.688863,0,0,0.0247282,0,0,
149,2,Reactor.GND_R07,0.745057,0,0,0.00189319,0,0,
150,2,Reactor.GND_R08,0.892464,0,0,0.0146097,0,0,
151,2,Reactor.GND_R09,0.711295,0,0,0.0103117,0,0,
152,2,Reactor.GND_R10,0.701145,0,0,0.0115208,0,0,
153,2,Reactor.GND_R11,0.745957,0,0,0.00467538,0,0,
154,2,Reactor.GND_R12,0.746615,0,0,0.00249826,0,0,
155,2,Reactor.GND_R13,0.745376,0,0,0.00207762,0,0,
156,2,Reactor.GND_R14,0.707216,0,0,0.0148608,0,0,
157,2,Reactor.GND_R15,0.891796,0,0,0.01566,0,0,
158,2,Reactor.GND_R16,0.932369,0,0,0.0154569,0,0,
159,2,Reactor.GND_R17,0.707342,0,0,0.0152002,0,0,
160,2,Reactor.GND_R18,0.892893,0,0,0.0139975,0,0,
161,2,Reactor.GND_R19,0.73919,0,0,0.0130997,0,0,
162,2,Reactor.GND_R20,0.898171,0,0,0.0121725,0,0,
163,2,Reactor.GND_R21,0.687762,0,0,0.0267214,0,0,
164,2,Reactor.GND_R22,0.924028,0,0,0.010392,0,0,
165,2,Reactor.GND_R23,0.806015,0,0,0.00999803,0,0,
166,2,Reactor.GND_R24,0.746615,0,0,0.00249826,0,0,
167,2,Reactor.GND_R25,0.932369,0,0,0.0154569,0,0,
168,2,Reactor.GND_R26,0.73919,0,0,0.0130997,0,0,
169,2,Reactor.GND_R27,0.931489,0,0,0.00923341,0,0,
170,2,Reactor.GND_R28,0.806199,0,0,0.00923299,0,0,
171,2,Transformer.T1,1.02798,1.00605,0.93517,0.219045,0.177562,0.245367,
172,2,Load.C01,4.72085,4.72085,0,0.900881,0.900881,0,
173,2,Load.C02,5.24158,5.24158,0,1.01072,1.01072,0,
174,2,Load.C03,5.77079,5.77079,0,1.08657,1.08657,0,
175,2,Load.C04,8.8084,8.8084,0,1.27686,1.27686,0,
176,2,Load.C05,3.91025,3.91025,0,0.744763,0.744763,0,
177,2,Load.C06,4.00684,4.00684,0,0.438525,0.438525,0,
178,2,Load.C07,3.55948,3.55948,0,0.684168,0.684168,0,
179,2,Load.C08,3.42317,3.42317,0,0.373336,0.373336,0,
180,2,Load.C09,5.07494,5.07494,0,0.966176,0.966176,0,
181,2,Load.C10,5.68545,5.68545,0,1.08319,1.08319,0,
182,2,Load.C11,2.41861,2.41861,0,0.264691,0.264691,0,
183,2,Load.C12,1.68244,1.68244,0,0.184176,0.184176,0,
184,2,Load.C13,5.11994,5.11994,0,0.970913,0.970913,0,
185,2,Load.C14,4.69761,4.69761,0,0.901265,0.901265,0,
186,2,Load.C15,3.11524,3.11524,0,0.601873,0.601873,0,
187,2,Load.C16,6.00279,6.00279,0,1.13821,1.13821,0,
188,2,Load.C17,1.93653,1.94502,1.93776,0.213277,0.213533,0.213048,
189,2,Load.C18,8.31926,8.31926,0,1.21561,1.21561,0,
190,2,Load.C19,14.0653,13.9844,14.0074,5.08821,5.07938,5.08459,
191,2,Load.C20,4.30831,4.40084,4.28944,0.63792,0.63915,0.636887,
192,2,Load.C21,0.839954,0.832802,0.840257,0.156666,0.15637,0.156579,
193,2,Load.C22,2.39609,2.39609,0,0.263066,0.263066,0,
194,2,Load.C23,0.459622,0.459622,0,0.0257269,0.0257269,0,
195,2,Load.C24,0.0296957,0.0296957,0,0.00324598,0.00324598,0,
196,2,Load.C25,4.65823,4.65823,0,0.898601,0.898601,0,
197,2,Load.C26,4.90298,4.90273,4.89462,0.729888,0.729341,0.72922,
198,2,Load.C27,0.0148037,0.0149519,0.0148578,0.00162712,0.00164395,0.00162923,
199,2,PVSystem.PV_0,18.531,18.531,0,0,0,0,
200,2,PVSystem.PV_1,15.7782,16.7718,16.0962,0,0,0,
201,2,PVSystem.PV_2,25.4079,24.3093,25.7712,0,0,0,
202,2,PVSystem.PV_3,18.3749,18.3749,0,0,0,0,
203,2,PVSystem.PV_4,19.5949,19.5949,0,0,0,0,
204,2,PVSystem.PV_5,23.644,24.3889,22.7836,0,0,0,
