Nome_ID,Simulation,Name,Bus,Measurement,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
1,1,pv_0,bus_33998182_022,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,pv_0,bus_33998182_022,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,pv_0,bus_33998182_022,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,pv_1,bus_33998182_027,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1,pv_1,bus_33998182_027,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1,pv_1,bus_33998182_027,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1,pv_2,bus_33998182_013,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1,pv_2,bus_33998182_013,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,pv_2,bus_33998182_013,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1,pv_3,bus_33998182_011,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1,pv_3,bus_33998182_011,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,1,pv_3,bus_33998182_011,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,1,pv_4,bus_33998182_039,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,1,pv_4,bus_33998182_039,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1,pv_4,bus_33998182_039,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,2,pv_0,bus_33998182_022,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42858370421739134,0.42858370421739134,0.42858370421739134,0.42858370421739134,1.6815692154130437,1.6815692154130437,1.6815692154130437,1.6815692154130437,2.247602195304348,2.247602195304348,2.247602195304348,2.247602195304348,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.762501630434783,2.762501630434783,2.762501630434783,2.762501630434783,2.676146974326087,2.676146974326087,2.676146974326087,2.676146974326087,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.1059496769347827,2.1059496769347827,2.1059496769347827,2.1059496769347827,1.624096545652174,1.624096545652174,1.624096545652174,1.624096545652174,0.22173165273913042,0.22173165273913042,0.22173165273913042,0.22173165273913042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,2,pv_0,bus_33998182_022,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,2,pv_0,bus_33998182_022,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,2,pv_1,bus_33998182_027,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42858370421739134,0.42858370421739134,0.42858370421739134,0.42858370421739134,1.6815692154130437,1.6815692154130437,1.6815692154130437,1.6815692154130437,2.247602195304348,2.247602195304348,2.247602195304348,2.247602195304348,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.762501630434783,2.762501630434783,2.762501630434783,2.762501630434783,2.676146974326087,2.676146974326087,2.676146974326087,2.676146974326087,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.1059496769347827,2.1059496769347827,2.1059496769347827,2.1059496769347827,1.624096545652174,1.624096545652174,1.624096545652174,1.624096545652174,0.22173165273913042,0.22173165273913042,0.22173165273913042,0.22173165273913042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,2,pv_1,bus_33998182_027,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,2,pv_1,bus_33998182_027,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,2,pv_2,bus_33998182_013,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42858370421739134,0.42858370421739134,0.42858370421739134,0.42858370421739134,1.6815692154130437,1.6815692154130437,1.6815692154130437,1.6815692154130437,2.247602195304348,2.247602195304348,2.247602195304348,2.247602195304348,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.762501630434783,2.762501630434783,2.762501630434783,2.762501630434783,2.676146974326087,2.676146974326087,2.676146974326087,2.676146974326087,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.1059496769347827,2.1059496769347827,2.1059496769347827,2.1059496769347827,1.624096545652174,1.624096545652174,1.624096545652174,1.624096545652174,0.22173165273913042,0.22173165273913042,0.22173165273913042,0.22173165273913042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,2,pv_2,bus_33998182_013,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,2,pv_2,bus_33998182_013,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,2,pv_3,bus_33998182_011,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42858370421739134,0.42858370421739134,0.42858370421739134,0.42858370421739134,1.681569215413044,1.681569215413044,1.681569215413044,1.681569215413044,2.247602195304348,2.247602195304348,2.247602195304348,2.247602195304348,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.762501630434783,2.762501630434783,2.762501630434783,2.762501630434783,2.6761469743260875,2.6761469743260875,2.6761469743260875,2.6761469743260875,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.1059496769347827,2.1059496769347827,2.1059496769347827,2.1059496769347827,1.6240965456521743,1.6240965456521743,1.6240965456521743,1.6240965456521743,0.22173165273913042,0.22173165273913042,0.22173165273913042,0.22173165273913042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,2,pv_3,bus_33998182_011,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,2,pv_3,bus_33998182_011,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,2,pv_4,bus_33998182_039,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42858370421739134,0.42858370421739134,0.42858370421739134,0.42858370421739134,1.6815692154130437,1.6815692154130437,1.6815692154130437,1.6815692154130437,2.247602195304348,2.247602195304348,2.247602195304348,2.247602195304348,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.5613422404130435,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.7336928302391303,2.762501630434783,2.762501630434783,2.762501630434783,2.762501630434783,2.676146974326087,2.676146974326087,2.676146974326087,2.676146974326087,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.5327008440000003,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.3328806842391305,2.1059496769347827,2.1059496769347827,2.1059496769347827,2.1059496769347827,1.624096545652174,1.624096545652174,1.624096545652174,1.624096545652174,0.22173165273913042,0.22173165273913042,0.22173165273913042,0.22173165273913042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,2,pv_4,bus_33998182_039,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,2,pv_4,bus_33998182_039,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,3,pv_0,bus_33998182_022,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800367158478261,0.800367158478261,0.800367158478261,0.800367158478261,3.140279860108696,3.140279860108696,3.140279860108696,3.140279860108696,4.197329400869566,4.197329400869566,4.197329400869566,4.197329400869566,4.783229485108697,4.783229485108697,4.783229485108697,4.783229485108697,5.105089020326088,5.105089020326088,5.105089020326088,5.105089020326088,5.158888586956523,5.158888586956523,5.158888586956523,5.158888586956523,4.997623867717392,4.997623867717392,4.997623867717392,4.997623867717392,4.729742540000001,4.729742540000001,4.729742540000001,4.729742540000001,4.356584410326088,4.356584410326088,4.356584410326088,4.356584410326088,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.0329513804347834,3.0329513804347834,3.0329513804347834,3.0329513804347834,0.41407718282608696,0.41407718282608696,0.41407718282608696,0.41407718282608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,3,pv_0,bus_33998182_022,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4435553366355183,1.46301200975481,1.4971696417759488,1.5299485816998444,-0.337976727768725,-0.3636056831062976,-0.35999476229327254,-0.36798572012638703,-1.243888036812303,-1.2496781087829683,-1.2382497356606348,-1.2371120436598344,-1.6730366966488586,-1.6482802586190084,-1.6700523742826896,-1.6660533639152164,-1.9197463282664164,-1.9052036213251125,-1.8423690913561532,-1.837719827963336,-1.8968684992461826,-1.9157071797300145,-1.9274675541849946,-1.9269528223267933,-1.8485701301822812,-1.8453965092826923,-1.8437052807665681,-1.8442112212635933,-1.6181039233201533,-1.6280555320549799,-1.6279901618867612,-1.6315224093130838,-1.3599270234539833,-1.3568739218755737,-1.351965833991024,-1.3417419821701588,-1.0114975415308922,-1.0114592845321206,-1.0114624592434094,-1.0045224851807066,-0.2554998466568285,-0.2411617327904284,-0.1921324475747574,-0.15373271291777388,2.0635508143695387,2.1831890175814004,2.274407053682236,2.242399089312136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,3,pv_0,bus_33998182_022,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,3,pv_1,bus_33998182_027,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800367158478261,0.800367158478261,0.800367158478261,0.800367158478261,3.140279860108696,3.140279860108696,3.140279860108696,3.140279860108696,4.197329400869566,4.197329400869566,4.197329400869566,4.197329400869566,4.783229485108697,4.783229485108697,4.783229485108697,4.783229485108697,5.105089020326088,5.105089020326088,5.105089020326088,5.105089020326088,5.158888586956523,5.158888586956523,5.158888586956523,5.158888586956523,4.997623867717392,4.997623867717392,4.997623867717392,4.997623867717392,4.729742540000001,4.729742540000001,4.729742540000001,4.729742540000001,4.356584410326088,4.356584410326088,4.356584410326088,4.356584410326088,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.0329513804347834,3.0329513804347834,3.0329513804347834,3.0329513804347834,0.41407718282608696,0.41407718282608696,0.41407718282608696,0.41407718282608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,3,pv_1,bus_33998182_027,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0948902572686627,1.1031593988924269,1.1115665932034096,1.1834084278984076,-0.5500616910325072,-0.5891636715364607,-0.6167399501623458,-0.6331784308379496,-1.3745282991890513,-1.3747140117736998,-1.3554198223423377,-1.360063990889178,-1.7009626463300405,-1.7011856019440563,-1.7368808694278473,-1.724608717152192,-1.9053193825756294,-1.887412265340144,-1.8262321813044096,-1.8221254721236058,-1.8786821094779027,-1.882161915243782,-1.9053674010155284,-1.8957856702479183,-1.8314052714107174,-1.841929848742151,-1.8483234927544165,-1.8498378486720886,-1.6614699881986952,-1.674267673348256,-1.6696726091663492,-1.6698623044278582,-1.441546593617956,-1.4377589085740228,-1.436447536191415,-1.4302829324234152,-1.1661732966525453,-1.1642214739028445,-1.1526477938882955,-1.1401231082307897,-0.4753009355080529,-0.4735766705610692,-0.3980594908213817,-0.3809022631417807,1.6979384220832041,1.9216210511341807,1.9918047727082375,1.995096411242273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,3,pv_1,bus_33998182_027,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
