Nome_ID,Simulation,Name,Bus,Measurement,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
37,3,pv_2,bus_33998182_013,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800367158478261,0.800367158478261,0.800367158478261,0.800367158478261,3.140279860108696,3.140279860108696,3.140279860108696,3.140279860108696,4.197329400869566,4.197329400869566,4.197329400869566,4.197329400869566,4.783229485108697,4.783229485108697,4.783229485108697,4.783229485108697,5.105089020326088,5.105089020326088,5.105089020326088,5.105089020326088,5.158888586956523,5.158888586956523,5.158888586956523,5.158888586956523,4.997623867717392,4.997623867717392,4.997623867717392,4.997623867717392,4.729742540000001,4.729742540000001,4.729742540000001,4.729742540000001,4.356584410326088,4.356584410326088,4.356584410326088,4.356584410326088,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.0329513804347834,3.0329513804347834,3.0329513804347834,3.0329513804347834,0.41407718282608696,0.41407718282608696,0.41407718282608696,0.41407718282608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,3,pv_2,bus_33998182_013,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6375447143304984,0.6355655751481176,0.6373999202241337,0.67395404985779,-0.014705848692016552,-0.026167065899465644,-0.04368372223418955,-0.05463131328768494,-0.35085232476052025,-0.35044518574347205,-0.34787192252958477,-0.35062947174462145,-0.5002767943416012,-0.5054457205754912,-0.5180611097351411,-0.516114492211598,-0.5991131132709886,-0.5929345559671618,-0.5731062524220463,-0.5736729251651101,-0.6092588966466963,-0.59818431795086,-0.6050072832788235,-0.5981923182138403,-0.5486388158248086,-0.5566995630544305,-0.562757468487516,-0.5638341272976298,-0.47536144413937054,-0.48609189047706913,-0.4846977489677753,-0.48380891522080993,-0.36663628541966453,-0.3674538570201443,-0.3699420431199442,-0.37607547658709745,-0.24787503797911567,-0.2524380583187408,-0.2525698301181862,-0.24713227967547172,0.014745302361475698,0.011139640740189492,0.031433277552970304,0.020552251664406707,0.7859852239878902,0.8376146202456685,0.8378474063261183,0.8493654706448492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,3,pv_2,bus_33998182_013,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,3,pv_3,bus_33998182_011,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800367158478261,0.800367158478261,0.800367158478261,0.800367158478261,3.1402798601086968,3.1402798601086968,3.1402798601086968,3.1402798601086968,4.197329400869566,4.197329400869566,4.197329400869566,4.197329400869566,4.783229485108697,4.783229485108697,4.783229485108697,4.783229485108697,5.105089020326088,5.105089020326088,5.105089020326088,5.105089020326088,5.1588885869565235,5.1588885869565235,5.1588885869565235,5.1588885869565235,4.997623867717392,4.997623867717392,4.997623867717392,4.997623867717392,4.72974254,4.72974254,4.72974254,4.72974254,4.356584410326088,4.356584410326088,4.356584410326088,4.356584410326088,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.032951380434784,3.032951380434784,3.032951380434784,3.032951380434784,0.41407718282608696,0.41407718282608696,0.41407718282608696,0.41407718282608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,3,pv_3,bus_33998182_011,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.785679915651311,-8.818371423161441,-8.852684429444071,-8.870249260707762,-8.340941112979744,-8.340941112979744,-8.340941112979744,-8.340941112979744,-7.86225681026739,-7.86225681026739,-7.86225681026739,-7.86225681026739,-7.520197599982783,-7.520197599982783,-7.520197599982783,-7.520197599982783,-7.305526835522956,-7.305526835522956,-7.305526835522956,-7.305526835522956,-7.26763543371362,-7.26763543371362,-7.26763543371362,-7.26763543371362,-7.350144962765972,-7.360697937972793,-7.367451842105158,-7.371774340749871,-7.515746624769241,-7.529500582179947,-7.538303114922799,-7.5414329043424795,-7.74377384036536,-7.750047413200629,-7.759081358083416,-7.764863082808401,-7.966587401189153,-7.9778454195219055,-7.987612375871034,-7.99130140331831,-8.359164582040188,-8.369607766323114,-8.37872630659695,-8.379962194289458,-8.884477349536144,-8.896846951439933,-8.900900222591764,-8.9020665645808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,3,pv_3,bus_33998182_011,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,3,pv_4,bus_33998182_039,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800367158478261,0.800367158478261,0.800367158478261,0.800367158478261,3.140279860108696,3.140279860108696,3.140279860108696,3.140279860108696,4.197329400869566,4.197329400869566,4.197329400869566,4.197329400869566,4.783229485108697,4.783229485108697,4.783229485108697,4.783229485108697,5.105089020326088,5.105089020326088,5.105089020326088,5.105089020326088,5.158888586956523,5.158888586956523,5.158888586956523,5.158888586956523,4.997623867717392,4.997623867717392,4.997623867717392,4.997623867717392,4.729742540000001,4.729742540000001,4.729742540000001,4.729742540000001,4.356584410326088,4.356584410326088,4.356584410326088,4.356584410326088,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.9327975894565217,3.0329513804347834,3.0329513804347834,3.0329513804347834,3.0329513804347834,0.41407718282608696,0.41407718282608696,0.41407718282608696,0.41407718282608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,3,pv_4,bus_33998182_039,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7297659010201396,1.7270928586104464,1.761130795458968,1.833333402530902,1.4931738987369136,1.4278908209312633,1.382721563741899,1.3787523014283272,1.199597321807752,1.201200717521619,1.2040010354667476,1.20444229769612,1.1456073053866285,1.1330846150778706,1.1183437713512305,1.136311023629906,1.1031978754695155,1.10716666018191,1.139625952526339,1.1431995187386155,1.1343765680900466,1.1498397153856634,1.1209927526747507,1.1337304837669349,1.1152087078231676,1.1030622285606957,1.0980795176543687,1.1081652350191722,1.1610715032853773,1.16362190550358,1.1689356398198576,1.1690285255080253,1.2176945884739387,1.218073807426447,1.2128149824159462,1.2117410335787921,1.2730870710877327,1.2686370165445577,1.2823195637706144,1.2961665151175719,1.4566423202578083,1.4684798315768883,1.5243542792796818,1.4886104099244326,1.9791512023413698,2.0826583377031884,2.0933299166522925,2.1464131832308126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,3,pv_4,bus_33998182_039,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,4,pv_0,bus_33998182_022,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939785953826087,0.939785953826087,0.939785953826087,0.939785953826087,3.6872963518695654,3.6872963518695654,3.6872963518695654,3.6872963518695654,4.9284771029565215,4.9284771029565215,4.9284771029565215,4.9284771029565215,5.616437201869565,5.616437201869565,5.616437201869565,5.616437201869565,5.994362591608695,5.994362591608695,5.994362591608695,5.994362591608695,6.057533695652174,6.057533695652174,6.057533695652174,6.057533695652174,5.86817770273913,5.86817770273913,5.86817770273913,5.86817770273913,5.553633176,5.553633176,5.553633176,5.553633176,5.115473307608695,5.115473307608695,5.115473307608695,5.115473307608695,4.617865556652173,4.617865556652173,4.617865556652173,4.617865556652173,3.561271943478261,3.561271943478261,3.561271943478261,3.561271943478261,0.48620675660869556,0.48620675660869556,0.48620675660869556,0.48620675660869556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,4,pv_0,bus_33998182_022,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944612768669642,1.9459814562105386,1.949493491247508,1.9823043480799931,0.11465311010656865,0.03125016067319567,0.02999229507200937,0.046939520427598046,-0.8288526357582565,-0.7708816146785218,-0.7329969309669553,-0.7518735308710646,-1.1415794517892355,-1.1629667539167503,-1.2149668122750785,-1.1138681156106673,-1.3988150723157182,-1.392484576140196,-1.268883457540688,-1.2547691720775918,-1.3786187287553433,-1.3364193734685446,-1.367733903010397,-1.3279342311410482,-1.3416172946970624,-1.3711520972626337,-1.3672990623607462,-1.3555788727886116,-1.0913590192158567,-1.1043471325654,-1.1436057427804323,-1.1616553396486868,-0.8366642038843347,-0.8437718526796981,-0.8435483081718733,-0.8134657094447932,-0.5279140790363778,-0.548831383252377,-0.5202551905995952,-0.5056015184232298,0.19799785401381836,0.2041241883584646,0.24004693615156375,0.30416025284891235,2.5858289642678383,2.7620907792801828,2.7860480540049606,2.766564889589507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,4,pv_0,bus_33998182_022,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,4,pv_1,bus_33998182_027,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939785953826087,0.939785953826087,0.939785953826087,0.939785953826087,3.6872963518695654,3.6872963518695654,3.6872963518695654,3.6872963518695654,4.9284771029565215,4.9284771029565215,4.9284771029565215,4.9284771029565215,5.616437201869565,5.616437201869565,5.616437201869565,5.616437201869565,5.994362591608695,5.994362591608695,5.994362591608695,5.994362591608695,6.057533695652174,6.057533695652174,6.057533695652174,6.057533695652174,5.86817770273913,5.86817770273913,5.86817770273913,5.86817770273913,5.553633176,5.553633176,5.553633176,5.553633176,5.115473307608695,5.115473307608695,5.115473307608695,5.115473307608695,4.617865556652173,4.617865556652173,4.617865556652173,4.617865556652173,3.561271943478261,3.561271943478261,3.561271943478261,3.561271943478261,0.48620675660869556,0.48620675660869556,0.48620675660869556,0.48620675660869556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,4,pv_1,bus_33998182_027,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.457866660546416,1.431230831292855,1.4408944314536816,1.5170311937711336,-0.16447950457020233,-0.2641966066896123,-0.2798397931254504,-0.275533416614161,-0.9615460684462209,-0.9620371208371059,-0.9269659912033122,-0.9444722160469626,-1.2661695590189859,-1.3139312161247911,-1.357112872919818,-1.2656443857001236,-1.4949114317443177,-1.4849399343200396,-1.350207329939512,-1.3327635032693013,-1.451739958581935,-1.4082226815246859,-1.459971790947696,-1.4012244099191014,-1.427394590655062,-1.4651883771660876,-1.4657023416897474,-1.452333317763218,-1.1951643194342307,-1.2226877348742917,-1.2655844284034692,-1.2840571820257503,-0.9865015072212382,-0.9959008787748641,-1.0023577840696412,-0.9780157263838651,-0.7276746607805162,-0.7323781441852577,-0.7234385467351078,-0.7004379430367419,-0.08674539361716732,-0.07544907721730568,-0.016285184833334708,0.015325495485058765,2.1188789153897267,2.3055581322265875,2.37516578465141,2.37751208072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,4,pv_1,bus_33998182_027,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,4,pv_2,bus_33998182_013,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939785953826087,0.939785953826087,0.939785953826087,0.939785953826087,3.6872963518695654,3.6872963518695654,3.6872963518695654,3.6872963518695654,4.9284771029565215,4.9284771029565215,4.9284771029565215,4.9284771029565215,5.616437201869565,5.616437201869565,5.616437201869565,5.616437201869565,5.994362591608695,5.994362591608695,5.994362591608695,5.994362591608695,6.057533695652174,6.057533695652174,6.057533695652174,6.057533695652174,5.86817770273913,5.86817770273913,5.86817770273913,5.86817770273913,5.553633176,5.553633176,5.553633176,5.553633176,5.115473307608695,5.115473307608695,5.115473307608695,5.115473307608695,4.617865556652173,4.617865556652173,4.617865556652173,4.617865556652173,3.561271943478261,3.561271943478261,3.561271943478261,3.561271943478261,0.48620675660869556,0.48620675660869556,0.48620675660869556,0.48620675660869556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,4,pv_2,bus_33998182_013,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7867438000560568,0.7706255331152877,0.7744056947661533,0.8168377298943481,0.11822605569119984,0.09987397933013548,0.0787670407581182,0.07457629450432379,-0.21389726769931033,-0.2158586524934523,-0.21598652591576015,-0.21420192364888163,-0.3681802777453798,-0.379516374000064,-0.38342757624237805,-0.3856418659640419,-0.46320315481933144,-0.4581063552050062,-0.4419052710520655,-0.4421807689528147,-0.4768773010411471,-0.44297676008902803,-0.4705916523510741,-0.4501532628446394,-0.41327127973404726,-0.42958658735212,-0.43349150782131335,-0.4182692815307229,-0.3401509284861283,-0.350821248085333,-0.3472372218572372,-0.3452973600557611,-0.23338111877173667,-0.23404260441091415,-0.2414433167694506,-0.2471229776998033,-0.12751835407862333,-0.13740670030734697,-0.12580932117525995,-0.10888633660778776,0.14869449594383002,0.14730114226174293,0.1542355773546629,0.12453191476640664,0.927213528178528,0.9555733905145395,0.9625455560309614,0.9729893088275786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,4,pv_2,bus_33998182_013,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,4,pv_3,bus_33998182_011,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5475808681866012,0.5444501348554913,0.5508845459375016,0.5629974026158732,0.7520239895054981,0.7354635744664437,0.7314626225362069,0.7319787498841087,0.8137218213184761,0.8272089341854703,0.8328114091305066,0.8296714894668,0.8953253761811579,0.898399839511975,0.8872579809452409,0.8976667839327741,0.9253692579055776,0.9370368696698632,0.9515926107950172,0.9536493768792549,0.9453675564980297,0.9537383191281519,0.9436585322748923,0.9542526686551345,0.9235082740926095,0.9139875922600469,0.9141066702863205,0.9201528458614814,0.8995806124615412,0.8921017003242826,0.896774959312801,0.8932929850142086,0.859297964617607,0.8563211071031958,0.8545479156587983,0.8563676631992168,0.8194049755291388,0.8065627056579528,0.8156840715815277,0.821019620519996,0.7425281706211103,0.7460404902801661,0.7579753261740576,0.7568274896470935,0.4862067566086955,0.4862067566086955,0.4862067566086955,0.4862067566086955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,4,pv_3,bus_33998182_011,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.38202116850311,-10.436751221714603,-10.445572981436726,-10.444782177040565,-10.41487699165754,-10.398311108898302,-10.398607723159753,-10.398348406836888,-10.373661852983055,-10.403404425070839,-10.413319383266654,-10.413576214431355,-10.396369063573724,-10.311861587460944,-10.312505964286938,-10.379363603302995,-10.31825064977621,-10.292054041601524,-10.367969042322374,-10.394159426715374,-10.315180354040177,-10.399155616744473,-10.394718166862226,-10.386540987040782,-10.299428719626164,-10.300115598442844,-10.299951357865316,-10.298870136943775,-10.368663570729579,-10.3810995049973,-10.313865934381305,-10.314304328998492,-10.380803119012487,-10.410029568448511,-10.410193895548073,-10.417140712891019,-10.355293426278237,-10.407995182730328,-10.40085546187458,-10.416354907307936,-10.408872144973772,-10.422334086341202,-10.398609630512517,-10.429662404412543,-10.45264209745399,-10.453557360574546,-10.453626602156156,-10.453669492889045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,4,pv_3,bus_33998182_011,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,4,pv_4,bus_33998182_039,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939785953826087,0.939785953826087,0.939785953826087,0.939785953826087,3.6872963518695654,3.6872963518695654,3.6872963518695654,3.6872963518695654,4.9284771029565215,4.9284771029565215,4.9284771029565215,4.9284771029565215,5.616437201869565,5.616437201869565,5.616437201869565,5.616437201869565,5.994362591608695,5.994362591608695,5.994362591608695,5.994362591608695,6.057533695652174,6.057533695652174,6.057533695652174,6.057533695652174,5.86817770273913,5.86817770273913,5.86817770273913,5.86817770273913,5.553633176,5.553633176,5.553633176,5.553633176,5.115473307608695,5.115473307608695,5.115473307608695,5.115473307608695,4.617865556652173,4.617865556652173,4.617865556652173,4.617865556652173,3.561271943478261,3.561271943478261,3.561271943478261,3.561271943478261,0.48620675660869556,0.48620675660869556,0.48620675660869556,0.48620675660869556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,4,pv_4,bus_33998182_039,kvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2629579479224318,2.237561203324954,2.2622603568600215,2.325684421325074,2.215172441485209,2.1140388798470044,2.0674093346499234,2.0695228103520513,1.9849653499895634,2.017137722831363,2.0443167624692915,2.0366256441197748,2.0221177219608815,1.9640573515659154,1.9266452588026293,2.0080124109375332,1.957684260353058,1.9619945562324046,2.0647825953473613,2.075753885894587,1.9955728949230986,2.0571562887148347,2.011103904090333,2.056865303598591,1.971306714467385,1.935569962906698,1.93067897754463,1.9563265071097486,2.0452281267332593,2.0232679258270707,1.9983903825966203,1.9842779874153116,2.0845155560242303,2.0748524233371244,2.0656725894050996,2.071460633382671,2.083212150640651,2.0626684249191167,2.0945924603593404,2.119009287879578,2.1800418560268735,2.2086066249791623,2.2274338740562416,2.21983411509352,2.4666293429153843,2.6051097736012645,2.6045240258993365,2.6439895840748293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,4,pv_4,bus_33998182_039,irradNow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.82,0.82,0.82,0.82,0.93,0.93,0.93,0.93,0.99,0.99,0.99,0.99,1,1,1,1,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92,0.85,0.85,0.85,0.85,0.77,0.77,0.77,0.77,0.6,0.6,0.6,0.6,0.09,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
