Nome_ID,Case,Simulation,Name,Bus,Pmp,kW,kvar,kva,FP,Phases,Irrad,Temp,
1,1,1,pvsystem.pv_0,bus_33998182_026,0,0,0,0,1,ABN,Irrad,Temp,
2,1,1,pvsystem.pv_1,bus_33998182_020,0,0,0,0,1,ABCN,Irrad,Temp,
3,1,1,pvsystem.pv_2,bus_33998182_027,0,0,0,0,1,CN,Irrad,Temp,
4,1,1,pvsystem.pv_3,bus_33998182_030,0,0,0,0,1,AN,Irrad,Temp,
5,1,1,pvsystem.pv_4,bus_33998182_037,0,0,0,0,1,CN,Irrad,Temp,
6,1,1,pvsystem.pv_5,bus_33998182_019,0,0,0,0,1,BCN,Irrad,Temp,
7,1,2,pvsystem.pv_0,bus_33998182_026,3.4125000000000005,-2269.3134765625,0.038883525878190994,2269.3134768956247,1,ABN,Irrad,Temp,
8,1,2,pvsystem.pv_1,bus_33998182_020,3.4125000000000005,-2269.317626953125,0.0033257852774113417,2269.317626955562,1,ABCN,Irrad,Temp,
9,1,2,pvsystem.pv_2,bus_33998182_027,3.4125000000000005,-2269.386474609375,0.1891774982213974,2269.3864824943535,1,CN,Irrad,Temp,
10,1,2,pvsystem.pv_3,bus_33998182_030,3.4125000000000005,-2269.524169921875,0.12148027867078781,2269.524173173098,1,AN,Irrad,Temp,
11,1,2,pvsystem.pv_4,bus_33998182_037,3.4125000000000005,-2269.400634765625,0.18211419880390167,2269.4006420727487,1,CN,Irrad,Temp,
12,1,2,pvsystem.pv_5,bus_33998182_019,3.4125000000000005,-2269.312255859375,0.07180684804916382,2269.312256995451,1,BCN,Irrad,Temp,
13,1,3,pvsystem.pv_0,bus_33998182_026,5.774999999999999,-3840.439208984375,453.40106201171875,3867.110787259383,1,ABN,Irrad,Temp,
14,1,3,pvsystem.pv_1,bus_33998182_020,5.774999999999999,-3840.375732421875,499.9999694824219,3872.7878505873873,1,ABCN,Irrad,Temp,
15,1,3,pvsystem.pv_2,bus_33998182_027,5.774999999999999,-3840.35986328125,2226.8330078125,4439.273490582084,1,CN,Irrad,Temp,
16,1,3,pvsystem.pv_3,bus_33998182_030,5.774999999999999,-3840.5126953125,0,3840.5126953125,1,AN,Irrad,Temp,
17,1,3,pvsystem.pv_4,bus_33998182_037,5.774999999999999,-3840.36669921875,2477.046142578125,4569.9205657133125,1,CN,Irrad,Temp,
18,1,3,pvsystem.pv_5,bus_33998182_019,5.774999999999999,-3840.417236328125,2056.071044921875,4356.171793083037,1,BCN,Irrad,Temp,
19,1,4,pvsystem.pv_0,bus_33998182_026,4.121250000000001,-2740.620849609375,0.0019723211880773306,2740.620849610085,1,ABN,Irrad,Temp,
20,1,4,pvsystem.pv_1,bus_33998182_020,4.121250000000001,-2740.63232421875,1.119140279115527E-06,2740.63232421875,1,ABCN,Irrad,Temp,
21,1,4,pvsystem.pv_2,bus_33998182_027,4.121250000000001,-2422.027587890625,7.746326446067542E-05,2422.0275878906264,1,CN,Irrad,Temp,
22,1,4,pvsystem.pv_3,bus_33998182_030,4.121250000000001,-2740.63037109375,9.92249624687247E-06,2740.63037109375,1,AN,Irrad,Temp,
23,1,4,pvsystem.pv_4,bus_33998182_037,4.121250000000001,-2348.7470703125,8.007352880667895E-05,2348.7470703125014,1,CN,Irrad,Temp,
24,1,4,pvsystem.pv_5,bus_33998182_019,4.121250000000001,-2740.6337890625,0.008219166658818722,2740.6337890748246,1,BCN,Irrad,Temp,
25,1,5,pvsystem.pv_0,bus_33998182_026,5.774999999999999,-3840.39892578125,453.40106201171875,3867.070781893594,1,ABN,Irrad,Temp,
26,1,5,pvsystem.pv_1,bus_33998182_020,5.774999999999999,-3840.37841796875,499.9999694824219,3872.7905136584113,1,ABCN,Irrad,Temp,
27,1,5,pvsystem.pv_2,bus_33998182_027,5.774999999999999,-3840.39208984375,2085.631103515625,4370.179458979488,1,CN,Irrad,Temp,
28,1,5,pvsystem.pv_3,bus_33998182_030,5.774999999999999,-3840.4169921875,0,3840.4169921875,1,AN,Irrad,Temp,
29,1,5,pvsystem.pv_4,bus_33998182_037,5.774999999999999,-3796.70458984375,2453.820556640625,4520.641665375912,1,CN,Irrad,Temp,
30,1,5,pvsystem.pv_5,bus_33998182_019,5.774999999999999,-3840.4521484375,2059.324462890625,4357.73908671664,1,BCN,Irrad,Temp,
